% structure for data mining single hand sign language gestures
@relation SingleHandGestures
@attribute 'NoHands' numeric
@attribute 'thumb_angle' numeric
@attribute 'index_angle' numeric
@attribute 'middle_angle' numeric
@attribute 'ring_angle' numeric
@attribute 'pinky_angle' numeric
@attribute 'Dist_thumb_index' numeric
@attribute 'Dist_thumb_middle' numeric
@attribute 'Dist_thumb_ring' numeric
@attribute 'Dist_thumb_pinky' numeric
@attribute 'Dist_index_middle' numeric
@attribute 'Dist_index_ring' numeric
@attribute 'Dist_index_pinky' numeric
@attribute 'Dist_middle_ring' numeric
@attribute 'Dist_middle_pinky' numeric
@attribute 'Dist_ring_pinky' numeric
@attribute 'class' {c,g,bad,ok}
@data
1, 0.09649301, 0.8001627, 0.8398804, 0.843399, 0.8384893,57.82479,72.59032,87.03954,98.41103,14.93859,29.81383,43.43618,15.53914,30.79335,16.34366,g
1, 0.09654689, 0.8008287, 0.8399538, 0.8434309, 0.83864,57.64167,72.53228,86.97573,98.33775,15.05245,29.9464,43.58196,15.53936,30.79591,16.34674,g
1, 0.09663516, 0.8016118, 0.8399968, 0.8434168, 0.8387686,57.45629,72.47977,86.91808,98.27155,15.17527,30.0799,43.71947,15.53929,30.79823,16.35017,g
1, 0.09664166, 0.8006575, 0.839792, 0.8432057, 0.8382084,57.77733,72.6375,87.09243,98.47102,15.04872,29.88617,43.46029,15.53783,30.78828,16.34067,g
1, 0.09670281, 0.7999942, 0.8397425, 0.843209, 0.8380202,57.80133,72.60844,87.05984,98.43188,14.99409,29.84007,43.4246,15.53783,30.78479,16.33598,g
1, 0.09672445, 0.8001805, 0.8398476, 0.8433193, 0.8382102,57.69449,72.57056,87.01863,98.38573,15.0557,29.91518,43.51104,15.5386,30.78793,16.33842,g
1, 0.09680539, 0.8007446, 0.8399376, 0.8433545, 0.8384218,57.53334,72.51461,86.95737,98.31596,15.1522,30.01723,43.61396,15.53885,30.79159,16.34291,g
1, 0.09671903, 0.7997249, 0.8397644, 0.8431494, 0.8380288,57.75253,72.65089,87.10764,98.48779,15.10755,29.93295,43.4937,15.53743,30.78481,16.33739,g
1, 0.09682482, 0.7993112, 0.8397139, 0.8431592, 0.8378892,57.77082,72.61994,87.07346,98.44802,15.05323,29.88745,43.45881,15.5375,30.78234,16.33377,g
1, 0.09682286, 0.7997113, 0.8398118, 0.8432672, 0.8381063,57.70647,72.58026,87.03039,98.40021,15.06796,29.90119,43.47021,15.53824,30.78606,16.33692,g
1, 0.09684354, 0.8003005, 0.8398975, 0.8433366, 0.8383479,57.59232,72.5333,86.97917,98.34289,15.12576,29.95055,43.5071,15.53872,30.79037,16.34146,g
1, 0.09692132, 0.800985, 0.8399631, 0.8433611, 0.8385694,57.42207,72.48141,86.92247,98.27899,15.23442,30.05727,43.60559,15.5389,30.79442,16.3464,g
1, 0.09682584, 0.7999569, 0.8397599, 0.8431566, 0.8381807,57.604,72.62266,87.07793,98.45695,15.23133,30.03552,43.56922,15.53747,30.78793,16.34098,g
1, 0.09686339, 0.7993793, 0.8397208, 0.8431744, 0.838075,57.62025,72.59634,87.04865,98.42265,15.18652,29.99769,43.54063,15.5376,30.78607,16.33803,g
1, 0.09686804, 0.7997339, 0.8398118, 0.8432704, 0.8382996,57.56064,72.55843,87.00775,98.37773,15.19763,30.00836,43.54995,15.53827,30.78998,16.34159,g
1, 0.09694529, 0.8005214, 0.839891, 0.8432906, 0.8385265,57.4659,72.51916,86.96558,98.33134,15.24058,30.04558,43.57769,15.53841,30.79404,16.34677,g
1, 0.09705764, 0.8012728, 0.8399695, 0.8433114, 0.8387939,57.33406,72.47987,86.92376,98.28627,15.32071,30.12426,43.65019,15.53856,30.79893,16.35293,g
1, 0.09701055, 0.8000503, 0.839825, 0.8431314, 0.8383645,57.46641,72.60552,87.06258,98.44456,15.35697,30.13976,43.64672,15.53732,30.79121,16.34601,g
1, 0.09695148, 0.7992555, 0.8397928, 0.8431704, 0.8382196,57.48334,72.59011,87.04491,98.4228,15.32711,30.11401,43.62652,15.53758,30.78849,16.34166,g
1, 0.09685457, 0.7994275, 0.8399076, 0.8432674, 0.8383963,57.40235,72.55188,87.00269,98.37408,15.36587,30.14735,43.65197,15.53825,30.79128,16.34404,g
1, 0.09686708, 0.7999998, 0.8399693, 0.84327, 0.838587,57.29158,72.51768,86.96583,98.33316,15.43447,30.20545,43.69469,15.53828,30.79473,16.34868,g
1, 0.09672588, 0.7988366, 0.8397506, 0.8429999, 0.8380778,57.42029,72.65598,87.1179,98.50562,15.48782,30.24487,43.72149,15.53642,30.78591,16.34162,g
1, 0.09664786, 0.798167, 0.8397285, 0.8430592, 0.837979,57.40148,72.62633,87.08418,98.46514,15.47887,30.23664,43.7143,15.53681,30.78405,16.33799,g
1, 0.09661317, 0.7985235, 0.8398463, 0.8431625, 0.8381906,57.3121,72.58883,87.04367,98.42001,15.52323,30.27508,43.74356,15.53754,30.78753,16.34109,g
1, 0.09667683, 0.7992247, 0.8399504, 0.8432256, 0.8384347,57.17877,72.54002,86.99083,98.36114,15.59751,30.33866,43.79074,15.53797,30.79176,16.34583,g
1, 0.09653711, 0.7979179, 0.8396537, 0.8428618, 0.8378419,57.33789,72.68674,87.15184,98.54324,15.62886,30.35876,43.80236,15.53547,30.7818,16.33862,g
1, 0.09657359, 0.7974954, 0.8396765, 0.8429445, 0.8378326,57.35366,72.66763,87.13158,98.52129,15.58962,30.32615,43.77859,15.53602,30.78144,16.33672,g
1, 0.09658802, 0.7980413, 0.8398387, 0.8431052, 0.8381244,57.28653,72.63602,87.09846,98.48653,15.61288,30.34797,43.79666,15.53714,30.78623,16.34063,g
1, 0.09660792, 0.7989213, 0.8399536, 0.8431978, 0.838401,57.1777,72.59199,87.05078,98.43375,15.66314,30.39223,43.83009,15.53779,30.79106,16.34557,g
1, 0.09665716, 0.7998793, 0.8400353, 0.84324, 0.8386434,57.04348,72.54885,87.00411,98.38208,15.73843,30.46575,43.89575,15.53808,30.79541,16.35068,g
1, 0.09665424, 0.7985963, 0.8397299, 0.8429606, 0.8381191,57.28902,72.70499,87.17585,98.57874,15.68839,30.41002,43.84207,15.53615,30.7869,16.34344,g
1, 0.09669656, 0.7982563, 0.8397031, 0.8430196, 0.8380529,57.33586,72.67834,87.14629,98.5447,15.60458,30.3404,43.79049,15.53655,30.78574,16.34061,g
1, 0.09672523, 0.7987446, 0.8398235, 0.8431635, 0.8382968,57.29134,72.6375,87.10222,98.49637,15.59284,30.3329,43.78667,15.53754,30.78984,16.34368,g
1, 0.09682059, 0.799489, 0.8399262, 0.8432475, 0.8385633,57.19417,72.58969,87.05053,98.43935,15.62562,30.36809,43.82121,15.53812,30.79455,16.34855,g
1, 0.09699917, 0.798041, 0.8396626, 0.8429999, 0.8381026,57.3708,72.70624,87.17901,98.58672,15.60663,30.34111,43.79355,15.53641,30.78702,16.34222,g
1, 0.09703147, 0.7975467, 0.8396282, 0.8430731, 0.8380446,57.38972,72.66608,87.13388,98.53401,15.53955,30.28518,43.75207,15.5369,30.78609,16.33932,g
1, 0.09704071, 0.797913, 0.8397511, 0.8432317, 0.8383102,57.30593,72.61068,87.07284,98.46491,15.55652,30.30131,43.7658,15.538,30.79062,16.34264,g
1, 0.09706694, 0.7984321, 0.839836, 0.8433039, 0.8385538,57.13412,72.53979,86.99428,98.37468,15.64498,30.391,43.85154,15.53849,30.79498,16.34717,g
1, 0.09713686, 0.7991737, 0.8398753, 0.8432941, 0.838752,56.92453,72.47568,86.92329,98.29312,15.77518,30.53072,43.99332,15.53842,30.79873,16.35225,g
1, 0.09690565, 0.7979945, 0.8397434, 0.843188, 0.83837,57.12989,72.60076,87.0607,98.44923,15.74888,30.45975,43.88316,15.53769,30.7919,16.345,g
1, 0.09684241, 0.7976048, 0.8396457, 0.8431501, 0.838245,57.12475,72.57831,87.0348,98.41787,15.72822,30.44161,43.86813,15.53743,30.79004,16.34269,g
1, 0.09676492, 0.7981738, 0.8396799, 0.8431834, 0.8384484,57.0147,72.53888,86.99107,98.3683,15.78535,30.50027,43.92458,15.53766,30.79393,16.34701,g
1, 0.09666234, 0.7969449, 0.8394821, 0.8429111, 0.8379821,57.1492,72.66443,87.12932,98.52498,15.82589,30.51868,43.92412,15.53578,30.78584,16.34105,g
1, 0.0963853, 0.7961433, 0.8393883, 0.8429192, 0.8378378,57.09016,72.6274,87.08585,98.47112,15.85468,30.54074,43.93866,15.53583,30.78357,16.33736,g
1, 0.09627306, 0.7968606, 0.8394837, 0.8430361, 0.8381828,56.98856,72.59155,87.04652,98.42817,15.90333,30.58863,43.9822,15.53664,30.7899,16.34346,g
1, 0.09625083, 0.7979907, 0.8395591, 0.8430828, 0.8384784,56.78838,72.55141,87.00246,98.37914,16.03699,30.74458,44.15165,15.53696,30.7954,16.3498,g
1, 0.09635639, 0.7993609, 0.8395948, 0.84306, 0.8387413,56.59835,72.51237,86.96011,98.33272,16.16068,30.88623,44.30247,15.53681,30.80049,16.35673,g
1, 0.09639084, 0.7976087, 0.8393421, 0.8427761, 0.8381638,56.96355,72.66532,87.1289,98.52518,16.0148,30.67577,44.03878,15.53484,30.79051,16.34826,g
1, 0.09631109, 0.7972397, 0.8392749, 0.8427973, 0.8381047,56.95284,72.63667,87.09589,98.48576,15.98791,30.66162,44.03872,15.53498,30.78977,16.34637,g
1, 0.09626758, 0.7977952, 0.8393792, 0.842918, 0.8383826,56.78865,72.58712,87.04111,98.42375,16.08298,30.77671,44.1687,15.53581,30.7947,16.35077,g
1, 0.09628975, 0.7985404, 0.8394816, 0.8429877, 0.8386585,56.58388,72.52454,86.9719,98.34457,16.20705,30.91377,44.31157,15.5363,30.7996,16.35616,g
1, 0.09643018, 0.7994334, 0.8395841, 0.8430452, 0.838931,56.38043,72.45903,86.89991,98.26283,16.32836,31.04071,44.43639,15.53671,30.80443,16.36171,g
1, 0.0962975, 0.7977147, 0.8393917, 0.8428596, 0.838438,56.73865,72.58493,87.03794,98.41864,16.16538,30.80168,44.1334,15.53542,30.79573,16.35331,g
1, 0.09643531, 0.7974708, 0.8393791, 0.842919, 0.8383918,56.73094,72.55305,87.00255,98.37782,16.13023,30.7819,44.12991,15.53583,30.7949,16.35098,g
1, 0.09655452, 0.7980004, 0.8395196, 0.8430526, 0.8386582,56.59607,72.49262,86.93636,98.30299,16.187,30.85056,44.2065,15.53674,30.79933,16.35484,g
1, 0.09681892, 0.7989997, 0.8396413, 0.843127, 0.8389249,56.44982,72.43359,86.87241,98.23167,16.25154,30.92647,44.28783,15.53728,30.8039,16.35989,g
1, 0.09711111, 0.8001356, 0.839739, 0.8431661, 0.8391626,56.30803,72.38238,86.81718,98.17056,16.31885,31.00541,44.37189,15.53754,30.80805,16.36498,g
1, 0.09717965, 0.7985098, 0.8395092, 0.842988, 0.8388108,56.66872,72.52204,86.97089,98.34724,16.15536,30.79622,44.13247,15.53631,30.80251,16.35991,g
1, 0.09752518, 0.7984415, 0.839579, 0.8431247, 0.8387891,56.72585,72.50095,86.94925,98.32468,16.06361,30.72105,44.07632,15.53724,30.80157,16.3566,g
1, 0.09782732, 0.7990882, 0.8397371, 0.8433012, 0.8390174,56.67268,72.45813,86.90399,98.27621,16.05491,30.72196,44.08459,15.53845,30.80512,16.35867,g
1, 0.09823751, 0.8000885, 0.8398721, 0.8434241, 0.8392417,56.56129,72.41483,86.85876,98.22849,16.09656,30.78722,44.16809,15.53931,30.80874,16.3617,g
1, 0.09858233, 0.800871, 0.8400002, 0.8435304, 0.8394628,56.41474,72.36372,86.80407,98.16851,16.17148,30.88275,44.2785,15.54005,30.81234,16.36501,g
1, 0.09893179, 0.8015686, 0.8400894, 0.8435951, 0.8396494,56.25742,72.30972,86.74576,98.10378,16.25715,30.987,44.39569,15.54049,30.81553,16.36832,g
1, 0.09935051, 0.8024822, 0.8401748, 0.8436471, 0.8398323,56.14118,72.27524,86.71004,98.06664,16.31953,31.0706,44.4959,15.54087,30.81866,16.37178,g
1, 0.09971321, 0.8031614, 0.8402336, 0.8436654, 0.8399841,56.01535,72.23576,86.66812,98.02122,16.39192,31.15807,44.59414,15.541,30.82133,16.37516,g
1, 0.1000639, 0.8039539, 0.8402672, 0.8436419, 0.8401097,55.94109,72.20771,86.63913,97.99116,16.42312,31.20142,44.64708,15.54084,30.82367,16.37877,g
1, 0.09991723, 0.801735, 0.8400147, 0.8435009, 0.8395258,56.5141,72.38022,86.82854,98.20694,16.07932,30.79372,44.19479,15.53984,30.81351,16.36716,g
1, 0.09988868, 0.8010484, 0.8399792, 0.8435404, 0.8393214,56.57271,72.37173,86.81827,98.19297,16.00741,30.74568,44.17428,15.54011,30.80961,16.36131,g
1, 0.09988266, 0.8014932, 0.8400712, 0.8436574, 0.8394538,56.50178,72.34599,86.79018,98.16149,16.03785,30.79928,44.2491,15.54092,30.81166,16.36221,g
1, 0.09988987, 0.8020986, 0.8401506, 0.8437501, 0.8396104,56.35829,72.30157,86.7409,98.10487,16.12439,30.90199,44.36316,15.54156,30.8143,16.3642,g
1, 0.09998906, 0.8029767, 0.84022, 0.8438053, 0.8397574,56.22594,72.26185,86.69736,98.05553,16.20358,30.99297,44.46055,15.54195,30.81681,16.36671,g
1, 0.1000429, 0.8039446, 0.8402621, 0.843796, 0.8398693,56.12423,72.23818,86.67164,98.0265,16.26889,31.06668,44.53773,15.54189,30.81879,16.36966,g
1, 0.0996601, 0.802035, 0.8399663, 0.8435947, 0.8392375,56.58731,72.41564,86.86533,98.24529,16.03945,30.77094,44.18769,15.54047,30.80798,16.35814,g
1, 0.09949744, 0.8013915, 0.8399235, 0.8436484, 0.8391141,56.63143,72.42565,86.87569,98.2564,16.00277,30.75583,44.19727,15.54084,30.80577,16.354,g
1, 0.09934944, 0.8016031, 0.8400173, 0.8437641, 0.8393097,56.54401,72.40517,86.85307,98.23114,16.06154,30.82965,44.28453,15.54163,30.8091,16.35649,g
1, 0.09939116, 0.8023523, 0.8400798, 0.8438234, 0.8395052,56.44174,72.38741,86.83444,98.21217,16.13201,30.91439,44.37978,15.54205,30.81264,16.3601,g
1, 0.09941459, 0.8030434, 0.8401278, 0.8438404, 0.8396706,56.31794,72.36056,86.80516,98.17955,16.21797,31.00981,44.48016,15.54216,30.81567,16.36385,g
1, 0.09951609, 0.8038976, 0.8401628, 0.8438181, 0.8398349,56.22409,72.33787,86.78103,98.15357,16.27624,31.07508,44.5488,15.54202,30.81878,16.36836,g
1, 0.09960818, 0.8046105, 0.8401999, 0.8437814, 0.8399745,56.12921,72.30663,86.74701,98.11514,16.33027,31.13109,44.60337,15.54177,30.82137,16.37256,g
1, 0.09928513, 0.802611, 0.8400264, 0.8437672, 0.8395742,56.59823,72.46217,86.91688,98.3085,16.07462,30.80606,44.22403,15.54165,30.81443,16.36296,g
1, 0.09925425, 0.8019434, 0.8399339, 0.8437241, 0.8394156,56.68497,72.48,86.9361,98.33002,16.00382,30.75174,44.19096,15.54136,30.81184,16.35991,g
1, 0.09922451, 0.8020696, 0.8399783, 0.8437624, 0.8395613,56.6337,72.46673,86.92153,98.31403,16.03436,30.79263,44.24159,15.54163,30.81452,16.36273,g
1, 0.0992946, 0.8026596, 0.8400104, 0.8437691, 0.8396934,56.54737,72.45419,86.90837,98.30044,16.09622,30.8667,44.32423,15.54168,30.81697,16.36585,g
1, 0.0994308, 0.8034028, 0.8400154, 0.8437247, 0.8397806,56.45682,72.43929,86.89277,98.28399,16.15819,30.94059,44.40574,15.54137,30.81871,16.36891,g
1, 0.09948945, 0.8038573, 0.8400376, 0.8436642, 0.8398493,56.34877,72.42198,86.87386,98.26202,16.24313,31.02921,44.49302,15.54097,30.81997,16.37185,g
1, 0.09952307, 0.8018706, 0.8398378, 0.8435746, 0.8393345,56.75716,72.56136,87.02701,98.43691,16.03526,30.75644,44.16781,15.54032,30.81086,16.36094,g
1, 0.09951568, 0.8010589, 0.8397828, 0.8435646, 0.8391645,56.79534,72.56911,87.03527,98.44552,16.0031,30.74648,44.18292,15.54025,30.80778,16.35695,g
1, 0.09943867, 0.8009901, 0.8398429, 0.8435975, 0.8392477,56.72045,72.55888,87.02414,98.43267,16.06294,30.81884,44.26559,15.54048,30.80906,16.35834,g
1, 0.09941638, 0.8013908, 0.8399, 0.8436184, 0.839403,56.56424,72.52756,86.98975,98.39352,16.17583,30.94849,44.4067,15.54063,30.81183,16.36175,g
1, 0.09944606, 0.8019271, 0.8399352, 0.8435938, 0.8395177,56.3749,72.48194,86.93912,98.33453,16.30833,31.09518,44.56082,15.54048,30.81393,16.36508,g
1, 0.09951442, 0.8024585, 0.8399666, 0.84354, 0.8396249,56.19841,72.45094,86.90542,98.29613,16.44384,31.24404,44.71647,15.54011,30.8159,16.36883,g
1, 0.09960669, 0.8030375, 0.8399872, 0.8434662, 0.8397251,56.03429,72.40837,86.8587,98.24223,16.55497,31.36381,44.8391,15.53961,30.81778,16.3728,g
1, 0.09964561, 0.8034068, 0.8399943, 0.8433849, 0.8398228,55.85807,72.35788,86.80251,98.17648,16.67419,31.48616,44.95892,15.53905,30.81973,16.37688,g
1, 0.09969425, 0.8036238, 0.8400003, 0.8433155, 0.8399169,55.68766,72.30621,86.74485,98.10888,16.78908,31.60105,45.0685,15.53859,30.8216,16.38062,g
1, 0.09981567, 0.8040537, 0.839998, 0.8432408, 0.8399924,55.54748,72.26135,86.69508,98.05096,16.87799,31.68986,45.15217,15.5381,30.82317,16.38402,g
1, 0.09993899, 0.8045827, 0.839977, 0.8431469, 0.8400384,55.43187,72.21519,86.64362,97.99068,16.93908,31.75174,45.21076,15.53746,30.82426,16.38707,g
1, 0.100096, 0.8050749, 0.839949, 0.8430547, 0.8400652,55.3206,72.1698,86.59306,97.9315,16.99756,31.81045,45.26561,15.53683,30.825,16.38961,g
1, 0.1002148, 0.8054997, 0.839931, 0.8429697, 0.8400789,55.21408,72.12818,86.54665,97.8769,17.05709,31.86793,45.31683,15.53624,30.82541,16.3917,g
1, 0.100005, 0.8026549, 0.8397284, 0.8429858, 0.8394846,55.74944,72.29343,86.72794,98.08349,16.74682,31.49599,44.89933,15.53631,30.8147,16.37662,g
1, 0.09994137, 0.8018217, 0.8396394, 0.8429267, 0.8392529,55.80626,72.28671,86.71954,98.07136,16.68497,31.44864,44.87113,15.5359,30.8106,16.37208,g
1, 0.09990674, 0.8019283, 0.839698, 0.8429732, 0.8393602,55.70776,72.2487,86.67752,98.0229,16.73985,31.51274,44.9428,15.53624,30.81238,16.37379,g
1, 0.09997022, 0.8025557, 0.839752, 0.8430074, 0.8394778,55.59338,72.21661,86.64294,97.98457,16.811,31.59268,45.02731,15.53647,30.8144,16.37601,g
1, 0.1000337, 0.8032794, 0.8397948, 0.8430232, 0.8395755,55.48082,72.19052,86.61496,97.95374,16.88628,31.67608,45.11399,15.53658,30.81608,16.3781,g
1, 0.1000638, 0.8040144, 0.8398278, 0.8430063, 0.8396509,55.37038,72.16242,86.58452,97.91936,16.95831,31.75319,45.19126,15.53647,30.8174,16.38033,g
1, 0.1001035, 0.8047928, 0.8398567, 0.8429775, 0.8397189,55.2793,72.14165,86.56234,97.8947,17.01843,31.81751,45.25527,15.53627,30.81857,16.3826,g
1, 0.1001964, 0.805684, 0.8398716, 0.8429464, 0.8397976,55.21697,72.12931,86.55,97.88259,17.05657,31.86035,45.29934,15.53608,30.82008,16.38518,g
1, 0.1002757, 0.8064891, 0.839891, 0.842932, 0.839864,55.15275,72.11487,86.535,97.86682,17.09605,31.90538,45.34658,15.53599,30.8213,16.38712,g
1, 0.1003307, 0.8070712, 0.8399252, 0.8429366, 0.8399216,55.08204,72.09394,86.51243,97.84152,17.13907,31.95012,45.3896,15.53603,30.82223,16.38845,g
1, 0.100393, 0.8076892, 0.8399575, 0.8429306, 0.8399724,55.02589,72.07758,86.49499,97.82217,17.17211,31.98425,45.42171,15.53598,30.82305,16.38985,g
1, 0.1002314, 0.8046791, 0.8396561, 0.8428591, 0.8392899,55.66375,72.27118,86.70771,98.06528,16.78013,31.53403,44.93229,15.53545,30.81124,16.37437,g
1, 0.1001599, 0.8038734, 0.8396168, 0.842899, 0.8390864,55.74541,72.28137,86.71854,98.07649,16.70982,31.48298,44.90532,15.53571,30.80736,16.36852,g
1, 0.1002411, 0.8042512, 0.8396964, 0.8429846, 0.8391558,55.69439,72.24873,86.68262,98.03508,16.71874,31.50712,44.94381,15.5363,30.80822,16.36851,g
1, 0.1003822, 0.8046518, 0.8397684, 0.8430403, 0.8392428,55.60041,72.20814,86.63784,97.98333,16.76477,31.56407,45.00903,15.5367,30.80948,16.36951,g
1, 0.1004199, 0.8019317, 0.8394395, 0.8427788, 0.8385091,56.12352,72.35433,86.79799,98.16399,16.44157,31.18214,44.58465,15.53489,30.79686,16.3567,g
1, 0.1003571, 0.8011715, 0.8395017, 0.8429704, 0.8384521,56.13535,72.25045,86.77174,98.13235,16.33048,31.17219,44.60502,15.64835,30.91766,16.35142,g
1, 0.1003764, 0.8012559, 0.8396293, 0.8431478, 0.8386113,56.00246,72.11806,86.69559,98.04341,16.32582,31.25167,44.70688,15.73934,31.01772,16.35175,g
1, 0.1005055, 0.8014819, 0.8397368, 0.843284, 0.838794,55.84647,71.95074,86.62009,97.95614,16.31137,31.35357,44.82889,15.8796,31.17189,16.3535,g
1, 0.1006532, 0.8015903, 0.8398182, 0.84337, 0.8389465,55.69316,71.87103,86.54648,97.87084,16.37954,31.4507,44.93808,15.89995,31.19581,16.3555,g
1, 0.1006921, 0.8014445, 0.8398782, 0.843417, 0.8390827,55.5016,71.76875,86.4633,97.77281,16.46983,31.57904,45.07285,15.94122,31.24246,16.35792,g
1, 0.1008424, 0.8015351, 0.8399192, 0.8434417, 0.8391732,55.34327,71.72839,86.39069,97.68791,16.58295,31.67895,45.17785,15.90766,31.20751,16.35965,g
1, 0.1009653, 0.8015725, 0.8399513, 0.8434589, 0.8392675,55.19986,71.71365,86.32239,97.60816,16.70721,31.76491,45.2657,15.8433,31.13934,16.36163,g
1, 0.1012957, 0.8017405, 0.8399998, 0.8434821, 0.839386,55.09598,71.69346,86.26653,97.54559,16.78592,31.82103,45.32729,15.79983,31.09407,16.3641,g
1, 0.1015826, 0.8016003, 0.8400221, 0.8434781, 0.8394808,54.99362,71.69442,86.21999,97.4939,16.88907,31.88443,45.39236,15.738,31.02869,16.3665,g
1, 0.1018075, 0.8014548, 0.8400436, 0.8434577, 0.8395364,54.90595,71.78234,86.1758,97.44367,17.06413,31.93307,45.4384,15.55696,30.83254,16.3683,g
1, 0.1015126, 0.7983795, 0.8397779, 0.8433694, 0.8388959,55.51306,70.80093,86.37319,97.66825,15.64802,31.50096,44.96975,17.19683,32.58006,16.35428,g
1, 0.10168, 0.7981058, 0.8397295, 0.8434199, 0.8387221,55.58216,70.6857,86.3678,97.66309,15.46208,31.44492,44.94365,17.35327,32.74134,16.34898,g
1, 0.1018031, 0.7983488, 0.8397739, 0.8435024, 0.8388023,55.49986,70.63239,86.32098,97.60998,15.4748,31.49459,45.00962,17.3717,32.76143,16.34928,g
1, 0.1019232, 0.7984986, 0.8397857, 0.8435345, 0.8388364,55.35267,70.59435,86.25005,97.52704,15.57021,31.58571,45.10669,17.33993,32.72837,16.34946,g
1, 0.1021396, 0.7987579, 0.8397979, 0.8435472, 0.8388748,55.21308,70.58676,86.18629,97.45329,15.68677,31.67585,45.20313,17.27212,32.65758,16.35016,g
1, 0.1017876, 0.7962854, 0.8395615, 0.8433934, 0.8382405,55.73702,69.62979,86.35619,97.64468,14.52293,31.29826,44.78789,18.84589,34.28643,16.33767,g
1, 0.1016861, 0.7962981, 0.8394656, 0.8434423, 0.8380057,55.74081,69.3917,86.3306,97.61228,14.2893,31.29874,44.8261,19.15842,34.60366,16.33092,g
1, 0.1017154, 0.7969281, 0.8394892, 0.8434992, 0.8380302,55.63935,69.30367,86.27173,97.54333,14.26331,31.36162,44.91392,19.21636,34.66307,16.33037,g
1, 0.1017097, 0.7973955, 0.8394697, 0.843485, 0.8380454,55.50404,69.26157,86.2227,97.48538,14.31922,31.46791,45.03767,19.22042,34.66776,16.33103,g
1, 0.1017718, 0.7979379, 0.8394369, 0.843442, 0.8380533,55.3726,69.26145,86.17032,97.42374,14.40727,31.56459,45.14879,19.1598,34.60618,16.33209,g
1, 0.1018116, 0.7983283, 0.8394176, 0.8434104, 0.8380793,55.22482,69.37852,86.10795,97.34956,14.61445,31.66598,45.25705,18.92001,34.36044,16.33336,g
1, 0.1018478, 0.7985974, 0.8394026, 0.84338, 0.8381315,55.06462,69.48397,86.04275,97.27245,14.83512,31.77589,45.37037,18.69256,34.12726,16.33527,g
1, 0.1017969, 0.7987895, 0.8394002, 0.8433557, 0.8381674,54.89251,69.60703,85.97874,97.19572,15.09172,31.89935,45.49393,18.44104,33.86805,16.33663,g
1, 0.1017975, 0.7990384, 0.8393693, 0.8432918, 0.8382221,54.75038,69.6635,85.92926,97.13734,15.26632,32.00282,45.59898,18.3009,33.72452,16.33927,g
1, 0.1017327, 0.7991415, 0.8393389, 0.8432062, 0.8382481,54.6115,69.77267,85.87818,97.0759,15.49002,32.10045,45.69454,18.08276,33.49919,16.34164,g
1, 0.1016823, 0.7992613, 0.8392979, 0.8431128, 0.838257,54.47837,69.93456,85.83222,97.02037,15.75947,32.19448,45.78407,17.79365,33.19885,16.34374,g
1, 0.101715, 0.7994752, 0.8392435, 0.8430207, 0.8382778,54.3855,70.11754,85.80103,96.98386,16.01084,32.25684,45.84294,17.48998,32.8823,16.34611,g
1, 0.1017076, 0.7996886, 0.8392071, 0.8429376, 0.8382983,54.30453,70.31968,85.77599,96.95432,16.27424,32.31189,45.89329,17.1658,32.54239,16.3483,g
1, 0.1017049, 0.7997681, 0.8392113, 0.8428888, 0.8383396,54.23587,70.58459,85.75875,96.9342,16.59291,32.35939,45.93278,16.76009,32.11385,16.3503,g
1, 0.101666, 0.7999098, 0.8392032, 0.8428131, 0.8383936,54.17379,70.79179,85.74393,96.91645,16.85254,32.40244,45.96958,16.44158,31.77592,16.35316,g
1, 0.1016477, 0.800072, 0.8392268, 0.8427727, 0.8384656,54.11423,71.03094,85.7393,96.91127,17.14607,32.44896,46.00589,16.08999,31.39996,16.35575,g
1, 0.10171, 0.800256, 0.8392385, 0.842738, 0.8385519,54.09379,71.14137,85.74296,96.91692,17.27495,32.4682,46.02252,15.93438,31.23385,16.35859,g
1, 0.100768, 0.7972858, 0.839087, 0.8427252, 0.8378826,54.81253,70.34772,86.01778,97.22978,15.89763,31.97806,45.4918,17.42685,32.81133,16.34238,g
1, 0.1007572, 0.797078, 0.8390645, 0.8428446, 0.8377663,54.94623,70.17426,86.0618,97.28267,15.60216,31.90245,45.44595,17.7307,33.12681,16.3371,g
1, 0.1008973, 0.7975185, 0.8391755, 0.8430176, 0.8379386,54.93301,70.10244,86.07669,97.30495,15.54025,31.93447,45.49204,17.84979,33.25269,16.33784,g
1, 0.1011289, 0.7978463, 0.8392628, 0.8431344, 0.8381542,54.89844,70.10681,86.08833,97.32407,15.57534,31.98122,45.54457,17.85417,33.2601,16.34077,g
