% structure for data mining single hand sign language gestures
@relation SingleHandGestures
@attribute 'NoHands' numeric
@attribute 'thumb_angle' numeric
@attribute 'index_angle' numeric
@attribute 'middle_angle' numeric
@attribute 'ring_angle' numeric
@attribute 'pinky_angle' numeric
@attribute 'Dist_thumb_index' numeric
@attribute 'Dist_thumb_middle' numeric
@attribute 'Dist_thumb_ring' numeric
@attribute 'Dist_thumb_pinky' numeric
@attribute 'Dist_index_middle' numeric
@attribute 'Dist_index_ring' numeric
@attribute 'Dist_index_pinky' numeric
@attribute 'Dist_middle_ring' numeric
@attribute 'Dist_middle_pinky' numeric
@attribute 'Dist_ring_pinky' numeric
@attribute 'class' {c,g,bad,ok}
@data
1, 0.03585947, 0, 0.800496, 0.8140528, 0.6985427,100.8842,75.19427,89.35991,97.77384,133.5518,137.6705,135.3567,16.35046,30.83304,16.09575,?
1, 0.03717333, 0, 0.7945539, 0.7985884, 0.6969066,98.90137,74.03873,88.66676,98.09082,130.4113,135.1666,132.6762,16.31692,31.48579,16.91625,?
1, 0.03813899, 0, 0.798611, 0.7816696, 0.702567,99.33522,73.17146,88.17274,97.39783,130.8535,136.8755,133.5866,16.11411,31.46984,17.95129,?
1, 0.04211849, 0, 0.7978865, 0.775094, 0.7023536,99.22321,73.39321,87.99432,97.28512,130.6183,136.7928,133.8678,15.56121,30.52695,17.3702,?
1, 0.04439759, 0, 0.7992194, 0.7817448, 0.7050303,95.10522,75.91427,89.16875,99.22732,128.268,132.3409,130.7381,15.54685,30.62728,15.99653,?
1, 0.04404807, 0, 0.7984792, 0.7674276, 0.7065307,91.64524,75.7964,88.92132,99.06,124.9812,129.4209,127.4575,15.13409,30.38027,16.41938,?
1, 0.03754497, 0, 0.8068511, 0.7718877, 0.7077066,99.75548,78.0122,91.10609,101.6507,128.5877,132.6085,130.89,15.16815,29.85828,15.74193,?
1, 0.05370522, 0, 0.8053095, 0.7709908, 0.7123808,96.5659,76.42559,91.29279,101.2639,128.353,132.9978,130.9575,17.3669,31.97272,15.83103,?
1, 0.0172165, 0.6724662, 0.7206476, 0.69888, 0.5685683,65.23674,76.55288,90.82677,98.25692,12.69311,28.05698,41.87104,15.69036,30.69418,18.03249,?
1, 0.02490473, 0.7319227, 0.7445429, 0.7140589, 0.6999154,37.5527,64.36488,78.82481,90.45566,29.56108,42.59227,53.84187,15.41017,30.86637,16.81139,?
1, 0.07430422, 0.05111051, 0.811743, 0.7692258, 0.800629,72.19501,45.05999,70.20869,81.87296,108.1875,128.6279,131.8548,26.39033,41.11432,19.27353,?
1, 0.06355333, 0.03468049, 0.8260239, 0.7519319, 0.7699544,71.8332,51.45768,72.84083,84.33324,109.765,127.2714,130.3119,21.4961,35.73471,18.21567,?
1, 0.06002915, 0.005469203, 0.8037289, 0.7752849, 0.7802425,78.77795,56.7117,76.25156,87.44648,116.5637,130.5681,132.5045,19.95236,34.50537,17.42026,?
1, 0.05768037, 0.2171414, 0.807712, 0.7781675, 0.777176,37.9548,65.61582,79.04258,89.43359,82.08555,90.98118,95.9802,15.34076,31.00239,17.32929,?
1, 0.05443645, 0.8973413, 0.8171151, 0.7894855, 0.7811335,32.76552,68.31315,81.9449,92.75916,40.88202,52.33623,61.19984,14.98307,30.36985,17.04053,?
1, 0.04747283, 0.9236379, 0.821103, 0.7893875, 0.7785337,31.89275,68.36457,82.17611,92.92388,43.32563,54.73722,62.95265,15.15107,30.3723,16.90072,?
1, 0.05736214, 0.1747004, 0.817222, 0.786679, 0.777003,39.51931,66.90401,80.4576,91.10524,77.56108,86.56051,92.2473,14.95168,30.31104,17.00048,?
1, 0.05300498, 0.8128558, 0.8227851, 0.7872657, 0.7787663,29.41324,67.36523,81.3681,92.03597,56.76365,67.42098,74.20981,15.16739,30.30404,16.96637,?
1, 0.08967721, 0.2892793, 0.7404519, 0.7214746, 0.7116826,24.69124,52.26947,67.00794,77.68687,59.30008,69.7058,76.76122,17.82863,34.28505,17.75987,?
1, 0.04105031, 0.9403636, 0.7445506, 0.7281191, 0.7116548,27.99767,63.52386,77.84868,88.56167,41.17298,53.25784,61.86019,15.81343,31.29251,16.78172,?
1, 0.03812313, 0.02819782, 0.7883455, 0.751956, 0.751273,62.68608,61.33202,75.60113,85.38488,112.5795,121.1828,123.3864,17.58844,33.43766,17.40121,?
1, 0.03910875, 0.08667052, 0.7869937, 0.7498351, 0.7352819,41.82465,68.61226,81.18522,91.54982,88.82391,97.37704,103.2292,14.34207,29.82141,16.81514,?
1, 0.04274416, 0.8241569, 0.7903503, 0.7761955, 0.7675179,52.61425,72.94079,87.96367,99.79243,21.37833,35.49405,47.64672,15.91778,31.60608,17.00777,?
1, 0.04302222, 0.03129053, 0.6938365, 0.6975226, 0.6889871,79.03488,50.85711,63.10289,70.49606,127.1419,135.1531,135.7758,17.9325,34.3343,17.77992,?
1, 0.09513104, 0.3903425, 0.512253, 0.4647042, 0.504051,46.02648,54.88761,57.28102,53.4903,16.26328,31.13981,43.05433,17.20866,32.64155,18.65497,?
1, 0.09427691, 0.09155875, 0.09835577, 0.5426903, 0.4919325,84.36322,96.07517,31.13768,47.01103,42.76183,104.5294,114.3199,104.2004,109.5625,20.91343,?
1, 0.0334115, 0.03325403, 0.0262211, 0.05858374, 0.4094039,76.69901,107.7544,90.84122,63.44791,48.9591,72.28434,109.3321,51.85786,113.2804,74.19619,?
1, 0.03659731, 0.01898897, 0.9975782, 0.783138, 0.8022763,79.44243,54.87387,81.2963,91.12211,107.8774,137.1558,138.1402,29.94624,37.34419,17.72996,?
1, 0.1099241, 0.02455288, 0.7808563, 0.7975904, 0.7838622,53.47613,71.05093,81.4353,87.83585,111.2115,118.0482,118.7338,15.09932,30.486,16.61125,?
1, 0.153631, 0.01216793, 0.8180035, 0.8030623, 0.795207,81.98582,47.34337,60.80555,65.60949,124.8392,136.2073,137.6732,19.90197,34.56674,17.0273,?
1, 0.1062922, 0.5637633, 0.6585316, 0.7537692, 0.7793286,22.86792,51.17249,71.31126,81.60385,37.03677,57.40885,66.95126,24.59355,40.09256,17.95761,?
1, 0.2121482, 1.829863E-05, 0.2115424, 0.8206284, 0.7677202,98.90923,78.13502,46.48701,53.97485,36.7079,134.1706,137.099,118.1312,119.8539,16.29822,?
1, 0.2040359, 0.7357453, 0.8281081, 0.8196974, 0.8145635,62.59837,73.592,86.5409,95.31862,11.9275,26.16451,39.4949,14.78245,29.6138,16.32531,?
1, 0.09508491, 0.6674408, 0.5068133, 0.6518003, 0.6532196,9.869777,16.87199,37.48305,50.95023,24.85166,38.79315,51.48458,46.76774,56.80053,20.39996,?
1, 0.04232907, 0.4505149, 0.7314778, 0.7191468, 0.7237813,16.52858,48.74209,60.44006,66.40659,37.19349,49.05854,57.73463,16.31769,32.58097,18.92303,?
1, 0.07407111, 0.3245125, 0.5360355, 0.7058745, 0.6645114,20.27785,14.00122,54.28455,60.10913,16.30062,66.5717,75.60957,51.80436,60.83574,15.86111,?
1, 0.02796173, 0.5789604, 0.6169629, 0.7699803, 0.7441556,29.5038,44.60365,68.58897,73.83278,72.99857,94.36658,98.19159,30.01428,40.74297,14.99271,?
1, 0.1173359, 0.1200169, 0.7889023, 0.7886711, 0.7753588,52.75188,58.34399,71.16127,76.04377,110.4979,121.2662,122.4745,18.78359,34.02044,17.45788,?
1, 0.008147776, 0.7917917, 0.8599473, 0.8788799, 0.6674402,89.3994,37.9828,31.57775,40.38221,51.60375,76.31375,86.46893,31.06922,44.54795,14.45643,?
1, 0.3773038, 0.09289646, 0.7949222, 0.7322135, 0.6906986,58.15404,45.1778,56.67023,51.86691,102.255,114.8198,108.8648,18.19818,28.11156,16.7683,?
1, 0.1293907, 0.7782803, 0.7726907, 0.7820916, 0.7859059,38.99673,64.16394,76.7717,83.58932,26.93577,42.53015,54.33389,17.20719,32.57735,16.81268,?
1, 0.2431243, 0.6062553, 0.8768792, 0.499602, 0.4996017,56.41942,53.55479,63.86126,58.44924,15.65847,25.37845,35.05568,16.55797,20.65448,15.79279,?
1, 0.3592041, 0.6886341, 0.7608951, 0.799937, 0.7526652,50.82155,54.51695,66.64197,65.68697,5.696633,20.75826,28.23981,18.70844,26.57664,12.72626,?
1, 0.2890192, 0.740746, 0.7421683, 0.82604, 0.7816525,50.74422,66.27305,73.02142,80.42661,16.38253,29.64105,41.90089,18.06411,32.15793,15.17718,?
1, 0.2941626, 0.8464658, 0, 0.8317266, 0.802462,51.16068,71.54469,76.59024,85.95126,85.43988,29.52815,43.0144,105.8173,111.8347,15.57007,?
1, 0.380092, 0.01237643, 0.005127549, 0.03608161, 0.005793571,81.21272,100.8867,107.6494,116.4315,24.59945,51.83873,84.95651,33.98519,71.38305,40.31211,?
1, 0.3155558, 0.006274343, 0.006794333, 0.02547282, 0.02337271,80.45258,99.64169,103.7854,104.825,25.1221,48.38402,74.59203,29.36888,61.45181,34.53746,?
1, 0.2912509, 0.01783991, 0.01337349, 0.0517894, 0.09726775,79.86705,99.24461,101.7698,101.6121,24.40841,45.92836,72.00776,28.65647,60.91443,34.40115,?
1, 0.272067, 0.01829827, 0.01536131, 0.107417, 0.1262822,78.0854,98.54276,99.17213,101.007,28.4659,53.17399,77.11351,33.35126,61.87285,32.54229,?
1, 0.2180309, 0.01789057, 0.015625, 0.2037041, 0.3388538,78.32522,101.0213,103.867,107.3709,30.17498,63.11927,91.56046,44.92776,78.02358,37.11116,?
1, 0.06819797, 0.02851796, 0.02629519, 0.04222524, 0.0481559,89.8697,118.1748,134.9426,148.129,34.90363,67.25178,101.0096,36.66994,76.03845,41.24496,?
1, 0.04679823, 0.04628712, 0.04098898, 0.04314041, 0.04043591,89.25027,116.1652,134.6502,148.9559,32.34315,65.46674,99.45156,37.11083,76.34399,41.17507,?
1, 0.1031911, 0.04730105, 0.04189229, 0.03556591, 0.02686137,70.16168,91.17303,103.7586,114.2291,29.43666,58.85416,89.88501,33.46731,69.79413,38.15414,?
1, 0.1824172, 0.6330595, 0.1402149, 0.1143522, 0.1200275,16.15211,97.6079,107.0769,110.2321,83.51969,91.31803,94.83632,34.11544,70.80733,39.37611,?
1, 0.1902089, 0.6848888, 0.07427311, 0.08012486, 0.07194668,22.01805,126.8254,134.0695,133.2544,106.4054,112.3463,112.5189,39.40506,78.51344,41.8233,?
1, 0.1513183, 0.6718737, 0.05189157, 0.05208886, 0.07112366,21.29673,126.0152,133.91,127.6833,106.8248,112.918,107.1978,39.06156,76.05563,41.27851,?
1, 0.171496, 0.6744199, 0.06245202, 0.06319988, 0.08029979,19.40324,123.6456,130.0129,124.9784,107.048,111.9184,107.2945,38.21032,75.27003,40.53944,?
1, 0.05646229, 0.541338, 0.5968885, 0.560269, 0.5458502,11.32841,28.06158,45.76411,60.42711,19.79193,36.74796,51.19162,18.12936,34.49833,17.49843,?
1, 0.1219352, 0.457725, 0.7212391, 0.7492945, 0.7631248,16.29009,36.47453,52.64436,63.3388,43.40661,59.65579,69.1618,19.59838,35.05734,17.1305,?
1, 0.3775474, 0.9365634, 0.7721078, 0.785691, 0.8438148,29.35201,42.46084,42.85468,48.36566,22.48249,32.96305,47.32325,15.2559,33.25012,18.59445,?
1, 0.002554059, 0.05641878, 0.01502907, 0.01085949, 0.0134207,107.4506,142.9192,163.3782,176.2329,45.00369,78.55569,111.638,39.1718,80.71937,44.17861,?
1, 0.0005040169, 0.04600191, 0.01531458, 0.01074129, 0.01344573,105.2039,141.0171,161.7402,174.8916,44.84172,78.98892,112.6019,39.36565,81.12666,44.40219,?
1, 0.0007196665, 0.04693216, 0.02125263, 0.02110672, 0.02778596,104.3107,140.3083,160.8869,174.1539,44.50891,79.05501,113.2632,39.17646,81.07323,44.50929,?
1, 3.576279E-05, 0.0440973, 0.02589726, 0.02815449, 0.03470129,105.9843,141.0283,161.5269,174.7312,42.77904,77.74299,112.4002,39.18623,80.87935,44.20835,?
1, 0.001879811, 0.05807674, 0.03696209, 0.04057807, 0.04931724,106.4799,141.4224,161.7576,174.7954,42.51554,77.20815,111.6657,38.92895,80.39619,43.949,?
1, 0.001299262, 0.05313414, 0.03268147, 0.03406286, 0.04233652,102.1328,136.9088,157.6537,171.2783,42.16937,77.00749,111.4822,39.06279,80.52589,43.97888,?
1, 0.02244496, 0.06116813, 0.06301922, 0.06360209, 0.07297605,89.25897,116.2476,134.2404,146.5062,31.93477,62.86432,93.69434,34.49788,70.50004,37.95819,?
1, 0.0257566, 0.09010297, 0.09765178, 0.08841693, 0.08164728,91.03642,120.9861,141.8486,155.2249,35.79044,69.92367,101.9325,37.6861,75.34479,40.04964,?
1, 0.05717957, 0.1174999, 0.1237504, 0.137794, 0.1355431,83.20776,108.4976,125.1786,137.7301,29.41999,57.7701,87.12176,31.82805,65.85792,35.6086,?
1, 0.1137025, 0.8464036, 0.7739233, 0.7825897, 0.7563802,13.98665,36.53708,53.2633,62.02998,37.05154,50.43607,56.56176,18.56117,31.43088,15.08016,?
1, 0.1458915, 0.8030919, 0.8068374, 0.804422, 0.775421,15.2551,39.42801,53.74872,62.0947,47.77749,59.43111,65.02483,16.53257,30.11895,15.79041,?
1, 0.225796, 0.004883528, 0.5821787, 0.7776445, 0.7761874,86.28339,11.7861,40.00008,46.33851,93.96426,115.4336,117.5535,42.26135,50.99412,15.48761,?
1, 0.1592014, 0.005548894, 0.8129019, 0.7630499, 0.7634757,72.28492,23.79009,47.19663,53.62913,93.87568,113.7293,116.3077,25.02984,35.7129,16.29397,?
1, 0.2106155, 0.002634883, 0.1678188, 0.784252, 0.7739968,83.37778,53.65823,43.42521,50.3039,48.47237,115.8269,118.373,93.29621,95.09816,15.44968,?
1, 0.284717, 0.008802593, 0.01372004, 0.7990876, 0.7979476,93.34259,95.99522,39.24903,44.06003,33.75978,116.907,117.5681,120.1229,117.4807,13.27131,?
1, 0.2700867, 0.003978014, 0.007682204, 0.7990363, 0.7977153,93.05932,97.0475,39.30283,44.73871,30.92548,116.6447,117.3741,120.9413,118.4184,14.16344,?
1, 0.2026637, 0.001016021, 0.65383, 0.7659943, 0.7608027,84.59565,55.59579,40.15842,46.82673,37.81019,114.9982,116.2896,89.29044,89.58409,15.52384,?
1, 0.1417305, 0.01446146, 0.7981462, 0.7347605, 0.6782111,64.44943,39.77713,44.84656,53.42845,102.3119,105.8846,109.6401,12.83727,27.79082,15.51776,?
1, 0.004805803, 0.2162176, 0.8115785, 0.8159647, 0.7869065,46.27315,50.15393,64.89916,75.80626,79.16459,89.26193,93.04665,15.74938,29.81939,15.78925,?
1, 0.2973142, 0.479134, 0.9120058, 0.7736057, 0.7488558,26.39018,14.53166,41.76328,48.97904,36.33335,66.11446,71.08824,30.11231,37.04002,14.18937,?
1, 0.1028439, 0.8796171, 0.8083929, 0.8237426, 0.8028388,24.27953,46.92616,58.07076,67.9165,58.07531,65.99061,72.63853,14.29388,30.18659,16.7962,?
1, 0.1088213, 0.7427715, 0.8112156, 0.822423, 0.8084579,19.44902,49.83592,63.04977,74.14094,52.20851,62.42678,69.39396,15.10787,30.84338,17.03519,?
1, 0.1161992, 0.2667741, 0.7959435, 0.8047484, 0.7977309,23.79266,49.95532,64.14234,70.75717,68.96349,81.30618,85.28621,16.86266,29.00727,13.92164,?
1, 0.1170598, 0.2852656, 0.599404, 0.5859028, 0.5915971,23.54385,36.2629,48.95293,57.5013,50.709,62.57406,70.72366,15.56215,29.82813,15.70489,?
1, 0.08579367, 0.6034734, 0.6041802, 0.7401817, 0.7564542,48.48899,58.30014,73.39554,77.91432,11.84212,33.79048,44.41432,23.8086,34.82919,14.81543,?
1, 0.1800137, 0.3327083, 0.6929598, 0.7574464, 0.7547141,34.77689,35.12005,50.74793,60.05507,57.03513,70.94894,75.90914,20.60723,34.95515,16.28197,?
1, 0.09282869, 0.4886906, 0.7518809, 0.7631822, 0.7883008,34.35377,52.08501,64.72014,75.50755,39.92255,49.54498,59.13866,14.77139,29.89375,15.80475,?
1, 0.2242252, 0.6232271, 0.7927394, 0.7882289, 0.802299,31.22736,49.26616,62.32298,72.60387,30.81635,41.8822,51.83303,14.71015,28.94741,15.12421,?
1, 0.1729915, 0.7147729, 0.7884494, 0.7792562, 0.8201225,33.02193,50.28938,63.21478,72.95911,21.6084,34.06919,45.60522,14.97777,29.46449,15.50397,?
1, 0.000846982, 0.004763365, 0.002053499, 0.04109156, 0.0110262,99.86649,139.44,159.9655,180.1725,50.47681,85.34143,129.4655,42.59498,91.92831,53.7433,?
1, 0.06921601, 0.01973963, 0.8714799, 0.7672349, 0.7473202,68.87104,35.78432,62.22138,70.05612,95.69284,119.9374,122.9307,27.61464,34.67554,13.98129,?
1, 0.1897271, 0.04721349, 0.7812864, 0.783457, 0.7649834,71.14701,31.65321,50.20535,58.00954,97.07046,112.1193,117.167,19.97206,31.56002,14.40016,?
1, 0.241632, 0.006092072, 0.9542473, 0.7946903, 0.7834321,91.14063,38.84253,45.74237,53.76457,59.12349,121.6119,124.3948,65.86297,67.87045,14.03811,?
1, 0.2273436, 0.007258415, 0.9472672, 0.7781843, 0.7761561,88.87582,29.09487,47.28452,56.53678,68.4856,121.9133,125.9371,57.45366,61.21482,14.54386,?
1, 0.11923, 0.004056036, 0.6702143, 0.7986087, 0.7798532,75.30296,29.86121,55.9565,59.59515,103.4927,119.0276,117.5053,32.92381,39.82561,11.78171,?
1, 0.07741261, 0.08044231, 0.7937847, 0.8303238, 0.8216918,52.54151,50.27548,61.78288,68.18509,99.11752,107.2943,109.8102,15.8193,28.91041,14.36273,?
1, 0.1276927, 0.04889667, 0.650334, 0.667363, 0.672731,60.56345,36.32145,47.4691,54.7948,96.27772,104.4314,106.3265,16.39943,31.03002,15.83419,?
1, 0.08575046, 0.411832, 0.7106194, 0.7401364, 0.7470934,13.35202,46.09731,59.67515,65.90636,44.89841,59.24456,66.16303,16.88858,29.44806,14.46773,?
1, 0.06568301, 0.06393224, 0.4084148, 0.6963775, 0.7013447,42.26224,24.66624,58.9119,66.32844,63.7584,97.88725,101.8795,46.12056,55.22803,15.17786,?
1, 0.05730259, 0.2754694, 0.3521823, 0.6581346, 0.6459005,20.20895,16.61985,56.3984,63.07824,23.74733,76.58199,82.71198,61.51816,68.59878,14.60835,?
1, 0.05700469, 0.3555326, 0.2465569, 0.6963149, 0.6829414,26.89594,22.89418,60.05144,64.97552,31.22968,86.72198,90.57721,69.84019,75.23157,14.25068,?
1, 0.06294119, 0.2925678, 0.2331508, 0.6951539, 0.685675,22.5957,22.21192,58.21395,63.70767,22.1174,80.7274,85.55804,71.24194,76.82,14.44983,?
1, 0.0666368, 0.3602371, 0.3189216, 0.703984, 0.7017806,21.17319,18.84148,58.54789,64.88073,23.23975,79.28785,84.43639,66.75302,72.71035,14.75707,?
1, 0.2574396, 0.2360899, 0.3184795, 0.2936874, 0.2793369,52.58224,60.88188,65.88074,70.60136,15.90331,32.08677,55.67386,19.53097,45.61415,27.28786,?
1, 0.08244699, 0.3300102, 0.8065261, 0.8069546, 0.8033226,10.43062,55.03609,66.56658,71.92583,56.15922,67.21226,72.29536,14.19085,26.73216,14.47138,?
1, 0.09299982, 0.5885946, 0.7961942, 0.8058091, 0.8126176,15.7072,53.75462,64.81653,69.52253,43.92906,56.02138,62.57196,14.671,27.54594,14.72673,?
1, 0.09832144, 0.6948823, 0.7987893, 0.8054516, 0.8129584,30.7115,54.31174,67.23323,73.933,25.21467,39.7765,49.90143,15.9754,29.21174,14.83776,?
1, 0.1141517, 0.7282778, 0.7977401, 0.8124146, 0.820824,42.02121,54.78587,68.26563,76.39719,16.53582,32.65047,45.73566,16.13805,29.86465,15.02148,?
1, 0.1236413, 0.7468482, 0.7851602, 0.8099527, 0.8156306,39.38186,52.58552,66.06636,74.83567,17.42235,32.72529,45.92091,15.53469,29.34971,15.11126,?
1, 0.144151, 0.7506823, 0.7915916, 0.8109403, 0.8172697,42.38307,52.19493,65.71233,74.80886,15.77409,30.95264,44.66359,15.59278,29.54564,15.14337,?
1, 0.1437232, 0.749306, 0.7874409, 0.8069659, 0.8110723,41.77245,51.61832,65.33633,74.56876,15.49964,30.92406,44.58684,15.82939,29.79192,15.11232,?
1, 0.1195914, 0.7229879, 0.8066605, 0.787003, 0.7915176,35.70099,51.73924,65.02425,73.70423,19.10654,33.96873,46.66239,14.93355,28.37702,15.09649,?
1, 0.09331918, 0.6820538, 0.6915154, 0.6961024, 0.08981729,37.71315,47.02742,57.68253,97.59959,10.54057,22.57961,90.11443,13.36757,88.10216,80.44337,?
1, 0.1047604, 0.6354928, 0.6773294, 0.7283173, 0.7287456,40.06948,52.61729,65.1555,71.81019,12.69155,27.15639,37.85734,15.73651,28.55674,14.50591,?
1, 0.1186337, 0.6601226, 0.7078338, 0.7412624, 0.7454816,41.87728,53.45602,64.55663,71.66937,11.91313,25.15977,36.844,14.20452,27.71509,14.67871,?
1, 0.1185509, 0.647422, 0.6875266, 0.7256092, 0.7489482,41.62655,51.46087,62.86626,68.84917,10.34029,24.0515,35.80421,14.72975,28.37605,15.44536,?
1, 0.1917812, 0.7587906, 0.7856395, 0.8089669, 0.03381723,38.74468,48.68051,59.83953,73.94798,11.76494,24.80239,74.4965,13.79278,73.33218,69.38222,?
1, 0.04317713, 0.3302953, 0.3482479, 0.3392242, 0.3513713,36.18872,45.13929,61.36863,75.9752,14.03533,34.36442,56.06863,22.51943,46.2365,25.08918,?
1, 0.08964312, 0.01624215, 0.001717329, 0.001383603, 0.0005170703,71.68832,94.28472,103.9076,109.2374,30.80943,55.81918,81.87585,29.22537,61.29259,33.92177,?
1, 0.03311574, 0.1092791, 0.1207521, 0.1341986, 0.1410666,85.23655,113.0895,131.4809,144.3815,33.08292,64.04504,93.45242,34.46335,68.59687,35.8497,?
1, 0.01410329, 0.09543234, 0.09999007, 0.1161588, 0.1127959,87.88115,116.2636,133.2612,145.4971,33.65536,62.9705,91.71299,32.9258,66.47115,35.1049,?
1, 0.03496981, 0.1110514, 0.1242624, 0.150795, 0.1405622,83.83182,111.4298,129.448,141.6744,32.81069,63.60065,91.29876,34.43236,66.55567,33.75141,?
1, 0.02982813, 0.09250653, 0.1085931, 0.1413287, 0.1250729,83.96042,111.0303,128.5096,140.979,32.68775,63.49787,91.00825,34.44477,66.10823,33.27822,?
1, 0.02143586, 0.08750695, 0.09579086, 0.1242234, 0.1147274,84.78034,113.192,130.3999,142.5699,33.99707,64.21935,91.81706,34.04496,66.12539,33.67728,?
1, 0.05249441, 0.1175189, 0.1365509, 0.1693878, 0.1621164,82.54866,109.7871,127.0441,139.0954,34.13419,64.76374,91.96682,34.0235,65.6218,33.19502,?
1, 0.0327177, 0.1091584, 0.118777, 0.1368719, 0.1420072,85.02233,112.9664,130.6458,143.1462,33.34322,63.59924,92.49412,33.80542,67.45029,35.28486,?
1, 0.03021437, 0.07834834, 0.08667159, 0.1059229, 0.101485,88.26865,116.9065,135.7116,147.6641,34.22237,66.60767,95.29986,36.17808,69.65665,35.36887,?
1, 0.05661929, 0.2746624, 0.7404591, 0.7363269, 0.7556237,21.79884,46.9621,64.59771,69.49701,65.4276,83.32083,87.71031,19.97682,31.6481,15.7785,?
1, 0.04795551, 0.4240359, 0.7603076, 0.7453487, 0.7590218,23.06954,49.30526,66.01865,72.66265,69.97647,85.67941,90.20396,18.28899,30.75269,15.73372,?
1, 0.05779833, 0.3727114, 0.7703816, 0.7600529, 0.7723594,13.4057,49.17345,65.89079,74.49043,55.82605,71.33248,78.4002,18.14266,31.60065,15.83012,?
1, 0.05992752, 0.364289, 0.7331851, 0.7409877, 0.750882,15.20867,48.54735,65.90417,74.49223,55.61135,72.08135,79.01252,18.94866,32.21665,15.74013,?
1, 0.04783756, 0.0659318, 0.6808156, 0.6808629, 0.6977016,31.01353,41.04613,61.12014,68.48603,71.01646,90.28088,95.5048,21.98729,34.51867,16.09065,?
1, 0.06556219, 0.1514511, 0.6560818, 0.6896217, 0.7097381,28.3676,37.08712,63.20802,71.70576,62.70494,88.05764,93.93983,28.39888,40.38504,16.33324,?
1, 0.07738578, 0.2405802, 0.7440474, 0.7812039, 0.7785759,26.40493,47.80029,60.81995,60.83983,64.25347,81.0055,83.08588,20.3674,31.51757,15.60055,?
1, 0.05286705, 0.5480403, 0.7754987, 0.7787241, 0.7714207,10.04756,53.71609,66.54797,75.02756,54.06861,65.47527,73.01105,17.21704,31.85843,15.54536,?
1, 0.1258559, 0.6668987, 0.6810324, 0.6485506, 0.03323257,61.91257,71.81429,82.00009,94.09504,9.953459,22.03788,98.64381,14.01034,102.4981,99.20554,?
1, 0.1867081, 0.7892333, 0.8331769, 0.8486822, 0.01311642,61.41777,70.80016,75.43026,102.6488,10.21201,21.76449,108.0153,14.21313,108.1058,97.89059,?
1, 0.1545117, 0.7912406, 0.7838499, 0.8152219, 5.960464E-08,58.30822,68.69707,74.53846,117.766,11.62754,22.17304,118.0417,13.29136,118.8918,109.4768,?
1, 0.1412094, 0.8008764, 0.7962449, 0.81721, 0,59.77644,70.33157,76.22736,119.0002,11.58401,22.24491,117.0629,13.35668,117.7653,108.3727,?
1, 0.1598877, 0.805735, 0.7951083, 0.8168871, 0,58.82586,68.98545,74.8481,118.6644,11.50893,22.29128,117.3288,13.38798,117.9758,108.623,?
1, 0.1661886, 0.8309057, 0.7959402, 0.8168676, 0,56.47337,66.85141,72.34594,117.4255,12.19967,22.80157,116.7139,13.58535,117.7604,108.1178,?
1, 0.2873734, 0.8704543, 0.7918334, 0.818208, 0,49.53866,57.64447,60.39829,105.4045,17.55014,28.974,121.5093,13.95822,119.0205,108.6573,?
1, 0.1975448, 0.7611945, 0.7879574, 0.8242884, 0.008652449,60.05058,69.51483,75.28803,106.4653,10.24327,21.23923,111.6453,13.40325,112.2751,103.0257,?
1, 0.0289064, 0.7307606, 0.8056327, 0.8045523, 0.02009034,38.2216,67.39259,78.39918,103.7151,86.27849,91.60462,73.01772,15.91675,109.7453,103.7705,?
1, 0.04000866, 0.4996018, 0.7948125, 0.8104379, 0.00354296,37.0898,67.94555,78.31354,119.5374,77.00139,81.83868,90.80305,14.34315,116.8298,109.7376,?
1, 0.02890748, 0.9958126, 0.7825602, 0.7645868, 0.001306832,44.28702,68.23474,78.2036,127.1005,29.23935,37.56842,107.3456,13.96459,118.4865,111.1592,?
1, 0.1312197, 0.705379, 0.7513244, 0.871394, 0.006860793,40.31219,58.01968,64.43935,121.2749,18.07655,31.45236,118.0428,21.30696,118.0275,98.82251,?
1, 0.1441568, 0.04195625, 0.5339341, 0.5819349, 0.6882191,69.19209,36.71564,54.55191,72.76355,95.08073,108.9915,119.8657,24.32782,50.63868,27.6627,?
1, 0.08421838, 0.6448984, 0.5979699, 0.6379228, 0.1293069,45.22431,57.54302,65.55545,84.07169,13.54545,24.6718,90.23259,14.54801,91.78727,84.97575,?
1, 0.1114047, 0.2966565, 0.275755, 0.2503858, 0.3051791,21.15011,31.46507,39.75927,49.02994,12.61139,29.19551,47.82403,19.93559,42.2807,27.65199,?
1, 0.008134842, 0.1981605, 0.2052878, 0.1911239, 0.2039679,30.315,42.50169,56.99408,73.00457,17.69591,43.2042,69.54138,28.35093,58.08461,31.41762,?
1, 0.02711046, 0.1940936, 0.2836847, 0.2696248, 0.2681348,35.04996,37.07143,52.95272,67.20438,24.27858,44.9069,66.73487,24.60202,49.0703,26.16622,?
1, 0.02722895, 0.1292098, 0.2101767, 0.1936123, 0.2165134,39.5396,40.64688,54.31033,68.16393,23.49181,47.44837,71.31766,26.77835,53.59773,28.59349,?
1, 0.02905917, 0.1416388, 0.2177215, 0.1731216, 0.1740661,36.37491,34.76572,49.59828,63.34315,23.07856,44.33229,68.96761,25.48078,51.97956,28.911,?
1, 0.03418136, 0.1510698, 0.2263662, 0.1880334, 0.1918745,38.10809,35.30384,49.71363,63.27963,23.70049,44.96482,69.40573,25.77618,52.29682,28.79877,?
