% structure for data mining single hand sign language gestures
@relation SingleHandGestures
@attribute 'NoHands' numeric
@attribute 'thumb_angle' numeric
@attribute 'index_angle' numeric
@attribute 'middle_angle' numeric
@attribute 'ring_angle' numeric
@attribute 'pinky_angle' numeric
@attribute 'Dist_thumb_index' numeric
@attribute 'Dist_thumb_middle' numeric
@attribute 'Dist_thumb_ring' numeric
@attribute 'Dist_thumb_pinky' numeric
@attribute 'Dist_index_middle' numeric
@attribute 'Dist_index_ring' numeric
@attribute 'Dist_index_pinky' numeric
@attribute 'Dist_middle_ring' numeric
@attribute 'Dist_middle_pinky' numeric
@attribute 'Dist_ring_pinky' numeric
@attribute 'class' {c,g,0,1,2,3,4,5,6,7,8,9}
@data
1, 0.01390636, 0.02711016, 0.03181434, 0.08895814, 0.1087787,116.4825,155.5852,171.7914,186.0674,48.83709,83.77419,118.7015,42.54612,81.49923,44.60415,5
1, 0.01422215, 0.0254612, 0.03064984, 0.09768391, 0.1135234,116.1998,155.3655,170.8335,185.6393,48.95654,84.11013,118.7674,43.66003,81.54218,44.80133,5
1, 0.01339304, 0.0229218, 0.03013164, 0.09825689, 0.1112338,115.6763,154.7383,170.282,185.3378,48.7944,84.1207,118.8857,44.01095,81.79372,45.01546,5
1, 0.01219833, 0.01937532, 0.02896297, 0.1425315, 0.1181747,114.9635,153.9247,169.796,185.0169,48.59776,83.64834,119.326,42.92096,82.52386,44.19298,5
1, 0.009471655, 0.01564896, 0.01608819, 0.03942025, 0.07545984,113.7484,153.1596,173.0425,186.3495,48.97599,84.90774,121.2999,41.13485,84.20087,45.81158,5
1, 0.007469058, 0.01379025, 0.01185918, 0.01524627, 0.05164897,112.7745,152.304,173.7525,187.1181,49.1923,86.08912,122.8566,41.32114,85.60838,46.91259,5
1, 0.006315947, 0.01372385, 0.01049078, 0.008278251, 0.03670764,111.8992,151.3221,173.5193,187.3106,49.24173,86.8666,123.8368,41.85939,86.69018,47.72247,5
1, 0.005547822, 0.01446187, 0.01015437, 0.005068421, 0.02679724,111.0624,150.3204,172.9986,187.1754,49.2551,87.50843,124.4885,42.42457,87.54205,48.4253,5
1, 0.005010247, 0.01565421, 0.01026475, 0.00444144, 0.02015567,110.4533,149.5556,172.4792,187.0853,49.28119,87.85242,124.9995,42.78523,88.27409,49.0237,5
1, 0.004430771, 0.016886, 0.01079869, 0.004491448, 0.01640558,109.8,148.7591,171.8471,186.7485,49.27364,88.05809,125.2702,43.04478,88.80247,49.51069,5
1, 0.004315376, 0.01798594, 0.01130718, 0.005407095, 0.01461452,109.2572,148.0525,171.1858,186.2097,49.18519,87.96783,125.1503,43.12025,89.04912,49.79903,5
1, 0.00429523, 0.0185858, 0.01157326, 0.006804705, 0.01390737,108.7953,147.3819,170.4304,185.3718,48.96983,87.53049,124.5344,42.99823,88.92564,49.82353,5
1, 0.003935814, 0.0185023, 0.01157129, 0.008120656, 0.01399505,108.2585,146.5102,169.352,184.0296,48.53004,86.67873,123.3016,42.69266,88.39928,49.61115,5
1, 0.001834929, 0.02024221, 0.01279783, 0.01066542, 0.01486087,106.3456,144.405,167.0246,181.3433,48.17028,85.79952,121.9165,42.35111,87.75942,49.27758,5
1, 0.00130415, 0.02436769, 0.01482296, 0.01402873, 0.01689565,105.3861,143.2725,165.6893,179.4913,48.01451,85.12569,120.4334,42.14178,87.09203,48.82429,5
1, 0.0008163452, 0.02930462, 0.01726526, 0.01774305, 0.02012497,104.3714,142.2732,164.53,177.7704,48.12793,84.76105,119.1648,42.02451,86.48534,48.37284,5
1, 0.004839182, 0.03460276, 0.02013659, 0.02175754, 0.02449465,100.7139,138.873,160.8741,173.5277,48.26601,84.51254,118.2662,41.91212,85.99344,47.9906,5
1, 0.00534004, 0.0382477, 0.02232826, 0.02491033, 0.02944863,100.5721,138.8901,160.6926,173.1177,48.35297,84.35301,118.0294,41.78154,85.83977,47.89053,5
1, 0.006100535, 0.04572493, 0.02673513, 0.02970314, 0.03671741,100.4496,139.1731,160.9597,173.2374,48.74513,84.75469,118.3897,41.87505,85.92126,47.82545,5
1, 0.007279873, 0.05622923, 0.03234214, 0.03584844, 0.04254472,100.413,139.6083,161.3533,173.7982,49.17189,85.17772,119.0946,41.8978,86.11025,47.84139,5
1, 0.007206202, 0.05913889, 0.03500253, 0.0379594, 0.04347622,101.0648,140.515,162.3499,175.0437,49.34472,85.66042,120.1004,42.03533,86.40529,47.84219,5
1, 0.004139483, 0.05416662, 0.0343346, 0.03711951, 0.03927362,102.7212,142.1575,164.1559,177.3515,49.20338,85.9696,121.2778,42.21684,86.81866,47.81504,5
1, 0.0009402037, 0.04492468, 0.03247225, 0.0349158, 0.03545171,105.0981,144.3525,166.526,180.1307,48.91244,86.13,122.1808,42.32998,87.04223,47.72358,5
1, 0.0001378059, 0.03704834, 0.03089935, 0.03235507, 0.03324974,107.6247,146.5387,168.8252,182.7047,48.42171,85.97781,122.5742,42.28946,87.01939,47.62172,5
1, 0.00255239, 0.03326356, 0.03230757, 0.03254473, 0.03355646,110.9613,149.3518,171.5484,185.538,47.69077,85.35922,122.3675,42.02622,86.68391,47.44075,5
1, 0.005275846, 0.03099954, 0.03461528, 0.03283036, 0.03509361,113.064,150.9053,172.9306,187.0363,46.89016,84.53739,121.9535,41.69519,86.38599,47.40203,5
1, 0.008216262, 0.0279634, 0.03522515, 0.03185362, 0.03656757,114.9308,152.2677,174.0088,188.1265,46.17913,83.63869,121.4079,41.33511,86.13786,47.47047,5
1, 0.01031256, 0.0263685, 0.03651357, 0.03152514, 0.0390203,116.304,153.1164,174.4705,188.5816,45.44332,82.5045,120.5752,40.88272,85.81409,47.55293,5
1, 0.0115003, 0.02554786, 0.03786051, 0.03185344, 0.04228675,117.2336,153.503,174.4635,188.5195,44.70244,81.33516,119.5956,40.52422,85.50649,47.59646,5
1, 0.01115096, 0.02603126, 0.0393182, 0.03317416, 0.04629719,117.6144,153.3851,173.9675,188.0202,44.02007,80.2123,118.6509,40.22032,85.27356,47.6693,5
1, 0.009851277, 0.02801335, 0.03892612, 0.03415895, 0.04965162,117.6449,152.9535,173.2829,187.297,43.38251,79.4408,117.9105,40.14133,85.15364,47.65306,5
1, 0.008786917, 0.03177547, 0.03692579, 0.03334433, 0.05062044,117.5859,152.3494,172.5818,186.5114,42.79261,79.12445,117.447,40.34256,85.17329,47.54725,5
1, 0.007856965, 0.03209341, 0.03655237, 0.0321452, 0.0498299,117.6824,151.7884,172.0113,185.8324,42.42712,79.30406,117.3251,40.80685,85.29347,47.3713,5
1, 0.007458329, 0.03021944, 0.03625309, 0.02957004, 0.04792964,118.2043,151.6337,171.876,185.5275,42.44999,80.0359,117.5075,41.43479,85.42339,47.13386,5
1, 0.0006035566, 0.02935112, 0.03581309, 0.02730048, 0.04530501,112.5499,145.6869,166.5358,180.7904,42.93767,81.19411,117.9007,42.08358,85.53149,46.86837,5
1, 0.000153482, 0.03026348, 0.03577805, 0.02574432, 0.04252338,111.8294,144.5774,165.626,179.8917,43.99811,82.86383,118.6329,42.78327,85.71737,46.6385,5
1, 2.020597E-05, 0.03319645, 0.03308338, 0.02331746, 0.03881586,110.9873,143.5549,164.7875,179.1078,45.7733,84.88873,119.5451,43.32336,85.85712,46.46537,5
1, 1.192093E-07, 0.03829092, 0.03069103, 0.02181315, 0.03609663,110.2451,142.783,164.1714,178.5485,47.73623,86.77448,120.3845,43.67191,85.94653,46.34815,5
1, 2.086163E-06, 0.0463779, 0.02859128, 0.02123398, 0.03450048,109.7148,142.4523,163.9632,178.3962,49.32834,88.06783,120.9786,43.79847,86.0195,46.32509,5
1, 4.768372E-07, 0.04904103, 0.0267356, 0.02106601, 0.03348899,109.3077,142.423,163.9881,178.5008,49.52803,88.12711,121.1485,43.71014,86.0811,46.40852,5
1, 4.643202E-05, 0.04030883, 0.02385324, 0.02019536, 0.0315069,109.284,142.6891,164.1994,178.7524,48.54013,87.1369,120.838,43.41959,85.99111,46.46917,5
1, 0.0001814365, 0.03504348, 0.02165937, 0.01937675, 0.029598,109.4594,143.0437,164.4381,178.9594,47.56445,85.97853,120.1806,43.00773,85.66584,46.40655,5
1, 0.0004116893, 0.03183341, 0.02033746, 0.01893139, 0.02834105,109.7369,143.4697,164.7206,179.1909,46.55439,84.71996,119.3761,42.55529,85.2768,46.3293,5
1, 0.0007982254, 0.02754092, 0.01867759, 0.01839018, 0.02690351,110.0337,143.9816,165.0782,179.4847,45.60936,83.44329,118.598,42.03071,84.84837,46.24281,5
1, 0.001330733, 0.02378678, 0.01750505, 0.01825374, 0.02606273,110.4457,144.6875,165.6353,179.9898,44.88788,82.33183,117.9596,41.49471,84.45746,46.20795,5
1, 0.002429664, 0.01936853, 0.01600796, 0.01749855, 0.02537638,110.9823,145.5809,166.4224,180.6795,44.46861,81.60832,117.6061,41.08901,84.16753,46.17707,5
1, 0.002848327, 0.0185886, 0.01582456, 0.01808405, 0.02604568,111.3464,146.2438,166.9439,181.1769,44.28004,81.0037,117.2637,40.62804,83.85045,46.18837,5
1, 0.003391504, 0.01756787, 0.01566511, 0.01852471, 0.02743334,111.6703,146.9002,167.5229,181.7511,44.26681,80.71378,117.2279,40.32758,83.72987,46.27228,5
1, 0.004307032, 0.01678175, 0.0149219, 0.01798522, 0.02817047,112.2572,147.7106,168.2743,182.4854,44.38227,80.65272,117.3283,40.14233,83.70776,46.37893,5
1, 0.004878402, 0.01610732, 0.01437986, 0.0175491, 0.02853501,112.5334,148.3006,168.8751,183.1173,44.64588,80.78893,117.6375,40.00852,83.77718,46.52433,5
1, 0.005664468, 0.01469171, 0.01344097, 0.01680827, 0.02900159,112.7178,148.8436,169.4885,183.7404,45.04773,81.16994,118.1381,39.98725,83.93066,46.65894,5
1, 0.006152451, 0.01354992, 0.01261729, 0.01614386, 0.0298478,112.7483,149.2218,169.9905,184.2543,45.4536,81.62868,118.6864,40.04613,84.14543,46.79403,5
1, 0.006565928, 0.01260328, 0.01186579, 0.01534218, 0.02989829,112.6418,149.4071,170.3108,184.6055,45.81036,82.0377,119.1779,40.10685,84.35361,46.9173,5
1, 0.007232428, 0.01155818, 0.01108718, 0.01429451, 0.02909756,112.4733,149.4726,170.5364,184.8357,46.13404,82.4755,119.6422,40.23571,84.55998,46.97786,5
1, 0.007962763, 0.01060832, 0.01040953, 0.0132376, 0.02773845,112.2557,149.4572,170.6783,184.9831,46.42379,82.89522,120.0778,40.38591,84.76244,47.01572,5
1, 0.008699536, 0.009925723, 0.01003349, 0.01261461, 0.02660018,112.1448,149.5429,170.9022,185.1876,46.71479,83.307,120.4882,40.53468,84.93707,47.02449,5
1, 0.009193897, 0.009811759, 0.01004815, 0.01250654, 0.02606463,111.9459,149.5187,171.0052,185.2743,46.98344,83.67935,120.844,40.67609,85.08558,47.01796,5
1, 0.008933365, 0.01029336, 0.01060665, 0.01275587, 0.02570385,111.6037,149.2748,170.8465,185.1,47.13205,83.88151,120.977,40.75578,85.1052,46.95313,5
1, 0.008606195, 0.01089728, 0.01126593, 0.01309454, 0.0260824,111.2616,149.0198,170.6681,184.8499,47.27028,84.0784,121.0202,40.835,85.04028,46.81596,5
1, 0.008579731, 0.01151478, 0.01199609, 0.01356411, 0.02640909,111.0185,148.8492,170.5504,184.6581,47.36807,84.21024,121.0317,40.89425,84.96553,46.67367,5
1, 0.008400679, 0.01213557, 0.01281589, 0.01398301, 0.0263617,110.7814,148.6774,170.4239,184.4726,47.47305,84.36347,121.0625,40.9544,84.88802,46.533,5
1, 0.008223414, 0.0128755, 0.01363856, 0.01451153, 0.02750152,110.5354,148.3473,170.106,184.1056,47.40029,84.3112,120.904,40.97385,84.78082,46.4079,5
1, 0.007060885, 0.01511931, 0.01532477, 0.01542538, 0.02886385,110.0842,147.8574,169.6284,183.6106,47.35997,84.25981,120.7196,40.95076,84.62811,46.28952,5
1, 0.006459355, 0.01652235, 0.01622045, 0.01591879, 0.0302732,109.7356,147.365,169.1396,183.1005,47.21891,84.10836,120.4338,40.92491,84.48121,46.19337,5
1, 0.005623162, 0.01820445, 0.01735413, 0.01633966, 0.03105623,109.3015,146.8567,168.6491,182.6044,47.1439,84.02788,120.2191,40.90339,84.33594,46.09347,5
1, 0.005214274, 0.01889908, 0.01822937, 0.01690352, 0.03173685,108.89,146.4355,168.2461,182.2119,47.12487,84.01944,120.1548,40.90033,84.26724,46.03376,5
1, 0.004982471, 0.01887882, 0.01838458, 0.01683789, 0.03131592,108.5972,146.156,168.0144,182.0287,47.1764,84.12151,120.2606,40.9533,84.32979,46.04944,5
1, 0.005062342, 0.01826632, 0.01762623, 0.01616108, 0.03055507,108.4987,146.0504,167.9561,182.0199,47.2639,84.26687,120.4132,41.02451,84.44461,46.11261,5
1, 0.005062461, 0.01816976, 0.01710892, 0.01557958, 0.02997613,108.3975,145.8962,167.8151,181.9474,47.3091,84.31367,120.4775,41.03939,84.51594,46.18492,5
1, 0.004901886, 0.01834196, 0.01678711, 0.01523936, 0.02978849,108.2837,145.7256,167.6359,181.8232,47.33517,84.30167,120.4672,41.01609,84.53099,46.2336,5
1, 0.004838586, 0.01837695, 0.01576436, 0.01460272, 0.02906144,108.1712,145.4417,167.3156,181.5654,47.28119,84.14957,120.2806,40.95734,84.49258,46.26201,5
1, 0.0042665, 0.02015519, 0.01584792, 0.01449686, 0.02883315,108.046,145.2258,167.1101,181.4068,47.31493,84.15361,120.1989,40.95842,84.48672,46.29183,5
1, 0.003962696, 0.02157909, 0.01603842, 0.01477373, 0.0295068,108.0794,145.078,166.9289,181.2661,47.22153,84.00613,119.9871,40.92486,84.45567,46.33281,5
1, 0.003892183, 0.02242148, 0.01619285, 0.0147748, 0.02970254,108.282,145.1394,166.9844,181.3391,47.12116,83.92347,119.8702,40.94033,84.46697,46.36488,5
1, 0.003843427, 0.02362728, 0.0168882, 0.01532143, 0.03117025,108.4016,145.0721,166.8542,181.2212,46.91754,83.66821,119.5961,40.87444,84.38539,46.3707,5
1, 0.003665566, 0.02409601, 0.01729751, 0.01570332, 0.03201652,108.4302,145.0099,166.7661,181.1522,46.77777,83.51648,119.4657,40.84521,84.36602,46.39217,5
1, 0.003415942, 0.02458894, 0.01797962, 0.01636958, 0.03244013,108.3404,144.8954,166.6532,181.0705,46.66602,83.42197,119.4309,40.84177,84.38045,46.39987,5
1, 0.00289464, 0.02594042, 0.01914632, 0.01718175, 0.03272206,108.1942,144.7832,166.584,181.0454,46.64245,83.47125,119.5229,40.89254,84.44281,46.41534,5
1, 0.002468169, 0.02623224, 0.01987749, 0.01783121, 0.03299004,107.9999,144.5965,166.4207,180.9136,46.58448,83.46052,119.5407,40.91555,84.45829,46.40952,5
1, 0.001910806, 0.02635688, 0.02048528, 0.01833278, 0.03271097,107.629,144.2737,166.1138,180.6319,46.56262,83.45058,119.5351,40.90771,84.41032,46.35355,5
1, 0.001547039, 0.02692032, 0.02150106, 0.01923001, 0.03294343,107.3762,144.0459,165.888,180.4167,46.515,83.4018,119.4966,40.89,84.34817,46.28041,5
1, 0.001221955, 0.02768838, 0.02252048, 0.019997, 0.03309166,107.1067,143.8149,165.6509,180.1759,46.46591,83.32509,119.4084,40.84857,84.24654,46.19156,5
1, 0.001082897, 0.0275861, 0.02276099, 0.02001178, 0.03250515,106.8456,143.6221,165.4856,180.0216,46.49805,83.38401,119.4714,40.86797,84.2395,46.14737,5
1, 0.0009710789, 0.02752888, 0.02279884, 0.01968765, 0.03185165,106.8113,143.572,165.4176,179.9871,46.45662,83.32219,119.4471,40.83687,84.23139,46.16578,5
1, 0.0007607937, 0.02836096, 0.02355707, 0.0198884, 0.03175735,106.7518,143.4778,165.3116,179.9174,46.36925,83.2169,119.3809,40.80501,84.21914,46.18334,5
1, 0.0007068515, 0.02876306, 0.023678, 0.01931661, 0.0309763,106.83,143.4308,165.2035,179.8361,46.27215,83.06655,119.2024,40.73782,84.12742,46.18065,5
1, 0.0006578565, 0.02920979, 0.02367204, 0.01876402, 0.02982962,106.8195,143.2889,164.9769,179.6536,46.14937,82.84496,118.9629,40.62814,84.00037,46.17558,5
1, 0.0006495118, 0.02939141, 0.02321011, 0.01778007, 0.02839029,106.8203,143.1274,164.7325,179.4317,46.0318,82.64012,118.6817,40.5384,83.84929,46.13906,5
1, 0.0006503463, 0.02982444, 0.02289426, 0.01678705, 0.02676642,106.819,142.9714,164.5221,179.2447,45.99711,82.56479,118.4808,40.50983,83.74287,46.10802,5
1, 0.0004101396, 0.02822948, 0.02300179, 0.01517296, 0.02543449,106.7445,142.6328,163.9719,178.6827,45.87056,82.20022,117.8969,40.23904,83.28189,45.9811,5
1, 0.0001983643, 0.02858984, 0.02449226, 0.01475286, 0.02540779,106.6216,142.2935,163.4893,178.1927,45.82484,81.99122,117.44,40.06488,82.9243,45.88044,5
1, 5.710125E-05, 0.03017592, 0.0267545, 0.01543772, 0.0267843,106.3882,141.864,162.9623,177.6377,45.87104,81.91322,117.0383,39.95783,82.59828,45.75031,5
1, 4.351139E-06, 0.03303105, 0.02944237, 0.0166806, 0.02846187,106.1075,141.437,162.4714,177.1035,45.9723,81.89429,116.6635,39.8751,82.29076,45.60891,5
1, 1.531839E-05, 0.03624499, 0.03199005, 0.0186255, 0.03075409,105.8341,141.0372,162.0113,176.5998,46.18517,81.97618,116.3688,39.81169,82.01947,45.46979,5
1, 9.310246E-05, 0.03993851, 0.03406394, 0.02004051, 0.03306866,105.6016,140.7397,161.7011,176.2131,46.42414,82.13014,116.1426,39.7998,81.80184,45.33764,5
1, 0.0002681017, 0.04556769, 0.03628963, 0.02082592, 0.03421313,105.4631,140.6013,161.5675,175.9745,46.67235,82.28978,115.9089,39.7747,81.54619,45.17992,5
1, 0.0004506111, 0.04943025, 0.03843778, 0.02191937, 0.03549194,105.2338,140.3181,161.2817,175.5456,46.6695,82.18597,115.4642,39.70695,81.20692,44.94176,5
1, 0.0007762909, 0.05312014, 0.04098719, 0.02336597, 0.03654265,104.8954,139.9428,160.9136,175.0222,46.61832,82.00612,114.9603,39.59812,80.80781,44.6577,5
1, 0.001131237, 0.05547619, 0.04268867, 0.02512461, 0.03731376,104.5777,139.5812,160.5348,174.5284,46.63869,81.88392,114.5565,39.5071,80.48625,44.40887,5
1, 0.001414895, 0.05780041, 0.04401994, 0.02678317, 0.03814971,104.2678,139.233,160.1671,174.068,46.67653,81.79143,114.2225,39.43211,80.21594,44.18898,5
1, 0.001608372, 0.0598188, 0.04535949, 0.02833688, 0.03890693,104.0165,138.9735,159.9,173.7369,46.69638,81.72533,114.0097,39.37803,80.02495,44.02199,5
1, 0.001771212, 0.0619548, 0.04700184, 0.03002983, 0.03966224,103.6994,138.692,159.6192,173.407,46.66388,81.60143,113.8066,39.30275,79.84673,43.8721,5
1, 0.001748979, 0.06282592, 0.0482161, 0.03175884, 0.04011697,103.4505,138.468,159.3766,173.1093,46.60699,81.43072,113.5761,39.20292,79.64661,43.70958,5
1, 0.001658678, 0.06359744, 0.04953408, 0.03390384, 0.04085362,103.2622,138.3413,159.2124,172.8932,46.57749,81.27531,113.4008,39.08249,79.44237,43.54546,5
1, 0.001539886, 0.06481361, 0.05086756, 0.03599489, 0.04151654,103.0483,138.1994,159.0417,172.6787,46.57531,81.128,113.1953,38.97006,79.25567,43.40955,5
1, 0.001490831, 0.06779563, 0.05295163, 0.03822857, 0.04254061,102.764,138.0511,158.9152,172.498,46.55062,81.00002,113.0107,38.90082,79.1095,43.27815,5
1, 0.001553595, 0.07104462, 0.05546463, 0.04062045, 0.04353452,102.4089,137.7985,158.7157,172.3044,46.47803,80.91328,112.943,38.89559,79.06696,43.19234,5
1, 0.001652837, 0.07413614, 0.05713415, 0.04280764, 0.04450345,102.2398,137.6525,158.5863,172.2524,46.25225,80.71051,112.9308,38.89149,79.12353,43.17987,5
1, 0.004364371, 0.1002383, 0.06876773, 0.05232024, 0.05168724,101.1819,137.039,158.1056,171.6104,46.48278,80.7888,112.4052,38.89615,78.72675,42.83861,5
1, 0.00855428, 0.1198437, 0.08256269, 0.06238008, 0.06110215,99.85532,136.0728,157.2938,170.6198,46.34361,80.63142,111.8675,38.84146,78.2878,42.51593,5
1, 0.01370996, 0.1353575, 0.09507596, 0.07227111, 0.07152647,98.61946,135.1372,156.4845,169.6185,46.24937,80.54446,111.4503,38.80769,77.91646,42.23875,5
1, 0.01922953, 0.150466, 0.1071995, 0.08130741, 0.08211923,97.48957,134.2387,155.7117,168.6578,46.19424,80.50549,111.065,38.78963,77.57123,41.9901,5
1, 0.01920807, 0.1480619, 0.108914, 0.08447373, 0.08716571,97.46513,134.1312,155.7602,168.7669,45.9782,80.56484,111.3051,39.02131,77.90215,42.10866,5
1, 0.01853412, 0.1437249, 0.1081117, 0.08540714, 0.08931196,97.55185,134.0862,155.8469,168.952,45.73392,80.59395,111.5701,39.24883,78.2654,42.24868,5
1, 0.01839578, 0.1408269, 0.1080979, 0.08620763, 0.09149587,97.52158,133.9405,155.864,169.0472,45.50957,80.65659,111.8207,39.49215,78.61484,42.37615,5
1, 0.01783681, 0.1380047, 0.1068736, 0.08606184, 0.09183443,97.60069,133.9146,156.0009,169.2659,45.40551,80.8281,112.0943,39.76975,78.97511,42.49446,5
1, 0.01722717, 0.1340706, 0.1048825, 0.08463693, 0.09123087,97.63069,133.8455,156.1038,169.4378,45.32276,81.0559,112.4289,40.0593,79.33241,42.60344,5
1, 0.0164724, 0.1300856, 0.1032223, 0.08325148, 0.09092212,97.62744,133.7442,156.1374,169.5373,45.21637,81.19595,112.6983,40.27425,79.63093,42.71722,5
1, 0.02017897, 0.1379302, 0.1112853, 0.08975983, 0.09646308,96.8111,132.9745,155.3112,168.6459,45.16519,80.95349,112.2605,40.05994,79.20354,42.49366,5
1, 0.02431273, 0.1464474, 0.118915, 0.09524274, 0.1020596,96.08973,132.3159,154.6104,167.812,45.20599,80.81222,111.8046,39.87801,78.75276,42.25419,5
1, 0.02745146, 0.1514829, 0.1248538, 0.09947884, 0.1066635,95.5904,131.812,154.0276,167.1026,45.10666,80.5345,111.349,39.65582,78.32587,42.05045,5
1, 0.0289259, 0.1519972, 0.1280391, 0.1018807, 0.1095502,95.3327,131.5204,153.6173,166.5508,45.00756,80.25694,110.9498,39.42577,77.93327,41.87654,5
1, 0.02216583, 0.1422929, 0.112758, 0.09285241, 0.1000416,96.13877,132.2816,154.03,167.199,44.9964,79.9098,111.0419,39.19363,78.11398,42.08598,5
1, 0.01589388, 0.1302572, 0.09842074, 0.08371109, 0.08872032,97.07863,133.1512,154.5953,168.0397,44.99898,79.68626,111.3875,39.01332,78.38864,42.32649,5
1, 0.03656101, 0.000525713, 0.803165, 0.8285064, 0.8140058,118.9997,93.58608,111.062,126.047,97.76508,106.6559,111.0684,19.59589,35.21452,16.18873,7
1, 0.0356459, 0.0002596378, 0.8040391, 0.8283727, 0.8142419,119.1477,93.83406,111.1413,126.2513,97.58766,106.5368,111.03,19.47184,35.20945,16.32177,7
1, 0.03491724, 0.0001075268, 0.8049637, 0.8282778, 0.8146399,119.2801,94.04947,111.1472,126.4285,97.42847,106.414,110.9952,19.31407,35.20947,16.49647,7
1, 0.03414285, 0.0001040101, 0.8060959, 0.8285702, 0.8152233,119.1657,94.17288,111.1812,126.5209,97.09708,106.1627,110.8151,19.25159,35.20537,16.56518,7
1, 0.03326768, 0.0002038479, 0.8077028, 0.8288338, 0.8156071,118.7702,94.1639,111.1538,126.4979,96.68718,105.8875,110.6066,19.23544,35.19431,16.58211,7
1, 0.03276157, 0.0004109144, 0.8092256, 0.8295652, 0.8161854,118.4479,94.212,111.3302,126.5418,96.19572,105.5731,110.313,19.34827,35.18142,16.46197,7
1, 0.03277874, 0.0006915927, 0.8104186, 0.8303095, 0.8169996,118.3874,94.36935,111.6702,126.7095,95.6752,105.2396,109.9294,19.5132,35.16102,16.29205,7
1, 0.03281665, 0.001162052, 0.8111804, 0.8304891, 0.8176275,118.3761,94.47018,111.9563,126.8149,95.23292,104.9365,109.5359,19.67793,35.14437,16.12654,7
1, 0.03296906, 0.001906216, 0.8115314, 0.8303679, 0.8182113,118.5772,94.60676,112.1924,126.9485,94.9101,104.6512,109.1662,19.76316,35.1333,16.04048,7
1, 0.03330469, 0.002740264, 0.8116037, 0.8297082, 0.8182278,118.981,94.77541,112.3576,127.1167,94.76476,104.4863,108.9125,19.75355,35.11125,16.04599,7
1, 0.03287923, 0.004360497, 0.8107395, 0.8284642, 0.8174851,119.1947,94.74183,112.3319,127.0731,94.70545,104.353,108.6294,19.76924,35.10349,16.04291,7
1, 0.03250051, 0.00541079, 0.8099599, 0.8284436, 0.8178383,119.2118,94.63082,112.2147,126.9453,94.66064,104.145,108.3494,19.769,35.12547,16.05288,7
1, 0.03225625, 0.006813645, 0.8089021, 0.828253, 0.8178008,119.2644,94.6612,112.0898,126.8099,94.7445,103.9942,108.1345,19.60946,34.99114,16.05994,7
1, 0.0339089, 0.004786253, 0.8101566, 0.825547, 0.8182504,121.1391,95.89713,112.6503,127.3537,95.54131,104.4616,108.2749,18.90044,34.28291,16.11412,7
1, 0.03274214, 0.004782677, 0.814142, 0.8232114, 0.8141482,123.4571,97.13474,113.3525,127.9989,96.84518,105.5005,108.9121,18.29599,33.51784,16.01872,7
1, 0.03182125, 0.007157922, 0.8189815, 0.8219607, 0.8085989,125.8573,98.62726,114.3129,128.8795,96.9436,105.4484,108.5206,17.67742,32.65061,15.84542,7
1, 0.03172368, 0.007133126, 0.8167953, 0.8184491, 0.8029791,126.006,98.09854,113.7324,128.9726,97.6121,105.4876,108.6736,17.29632,32.95486,16.4356,7
1, 0.03534102, 0.01106131, 0.8241585, 0.8165562, 0.7985322,125.9611,97.45444,112.2677,128.7252,97.8557,105.2688,108.572,16.29802,33.0382,17.5508,7
1, 0.02920735, 0.01542222, 0.8163147, 0.8140418, 0.7935584,120.0513,94.77624,110.9683,125.9005,98.77294,105.9884,108.6123,17.42863,33.04033,16.35024,7
1, 0.0006344914, 0.02282047, 0.8087708, 0.8049222, 0.7832581,103.2383,87.98612,104.5933,117.6038,99.40858,106.664,108.5089,17.63063,32.09558,15.2958,7
1, 0.001597285, 0.01470739, 0.806674, 0.8005127, 0.77329,82.24415,75.54348,93.2961,105.113,100.7758,108.3906,109.9854,18.84543,33.12511,15.1742,7
1, 0.03612143, 0.01372975, 0.7978121, 0.7897409, 0.7657899,67.11655,66.31117,82.2879,92.423,101.4675,109.1108,110.1338,17.69738,31.84922,15.28179,7
1, 0.1082936, 0.01413429, 0.7831041, 0.7716886, 0.7605278,60.37119,57.54619,72.97501,81.16129,102.5153,110.3166,110.417,18.9047,33.09203,15.56145,7
1, 0.1560705, 0.01449639, 0.775219, 0.7636538, 0.7512763,59.95637,52.63897,66.99503,73.85365,102.9588,110.9394,110.6991,19.07936,33.09793,15.54848,7
1, 0.1520978, 0.0112403, 0.7839437, 0.769798, 0.7475147,61.30579,51.11252,65.29571,71.38493,103.7011,111.9589,111.6787,19.38112,33.02655,15.30107,7
1, 0.07965374, 0.01096171, 0.7955188, 0.7784863, 0.7531989,58.08637,52.8853,67.24898,74.05374,102.4966,110.8709,111.2622,19.0751,33.16379,15.66124,7
1, 0.2552837, 0.002268314, 0.8055339, 0.7821966, 0.7515541,69.03018,54.09949,69.78658,79.91266,103.9365,111.4829,112.0622,17.79597,32.84589,16.48805,7
