2,0.196853,0.000746727,0.7508086,0.7401589,0.7278366,0.1273096,0.01157132,0.7442697,0.7433545,0.7209328,0.4480741,0.3034956,0.592167,0.6437253,0.6674263,0.4593161,0.3144521,0.5750126,0.6440853,0.6735662,e
2,0.1938352,0.00072363,0.7496109,0.7395455,0.7273542,0.1268632,0.01201943,0.7427237,0.7436492,0.7208549,0.4444748,0.3014798,0.5891625,0.6409277,0.6645041,0.455866,0.3116022,0.5718345,0.6412534,0.6706703,e
2,0.1908654,0.000711978,0.7480191,0.7388931,0.7268877,0.1263468,0.01178473,0.7416114,0.7436881,0.7205029,0.4412732,0.2992122,0.58599,0.6381291,0.6617386,0.4521523,0.3084127,0.5687672,0.6384487,0.6676775,e
2,0.188331,0.000706434,0.7463823,0.7383417,0.7263921,0.1258044,0.01198566,0.7403592,0.744031,0.7202678,0.4380953,0.2968998,0.5824585,0.6349822,0.6586281,0.4486569,0.3047263,0.5662085,0.6360122,0.6650125,e
2,0.1861112,0.00070405,0.7444433,0.7374899,0.7257971,0.1254504,0.01201457,0.7388799,0.7440875,0.7197225,0.4352841,0.2947068,0.5788218,0.6317905,0.6555155,0.4452513,0.301084,0.5633821,0.6334201,0.6621646,e
2,0.1845216,0.00068599,0.7422228,0.7363667,0.725099,0.1252897,0.01233953,0.7375252,0.7441019,0.7192496,0.4326929,0.2930937,0.5749117,0.6284584,0.6523998,0.4417054,0.2976172,0.5607948,0.6308087,0.6593116,e
2,0.1833844,0.000652731,0.739957,0.7349787,0.7240927,0.1249081,0.01287231,0.7355155,0.7434977,0.7180193,0.4296986,0.2916852,0.5705864,0.6246716,0.6488636,0.4383943,0.2930602,0.5582204,0.6282832,0.656352,e
2,0.1824477,0.000619113,0.738111,0.7340549,0.723558,0.1246949,0.01325938,0.7334286,0.7425454,0.7164681,0.427246,0.2905368,0.5668108,0.621469,0.6458842,0.4349449,0.289349,0.5556643,0.6256757,0.6532918,e
2,0.1817522,0.000578046,0.7355679,0.7325115,0.7224029,0.1253208,0.01378533,0.7309294,0.7412038,0.7144672,0.42519,0.2895205,0.5631515,0.6184916,0.6431128,0.4313095,0.2860172,0.5529167,0.6228045,0.6499102,e
2,0.1814218,0.000590801,0.7330795,0.7308283,0.7209784,0.1273705,0.01423514,0.7280378,0.7399805,0.7127593,0.4234506,0.2877504,0.5604452,0.6162769,0.6410074,0.4281769,0.2825305,0.5503417,0.6203398,0.6467687,e
2,0.1817623,0.00056982,0.7303265,0.7289677,0.7193857,0.1308879,0.01476368,0.7241259,0.7379864,0.7100633,0.4219941,0.2862556,0.557663,0.6140787,0.638964,0.4250458,0.2791959,0.5477074,0.6177763,0.6432882,e
2,0.1823954,0.00053978,0.7279253,0.7275945,0.7181988,0.1354621,0.01569459,0.7194009,0.7359333,0.7074286,0.4201498,0.2843652,0.5547209,0.6115032,0.6363266,0.4217605,0.2752813,0.5445426,0.614988,0.6394702,e
2,0.1846217,0.000762314,0.726097,0.7278336,0.7199118,0.1402826,0.01578274,0.7149193,0.734338,0.7050666,0.416375,0.2880048,0.5477998,0.6055369,0.6309944,0.4197049,0.2695556,0.5438085,0.6136925,0.6369373,e
2,0.1872034,0.000795871,0.7251471,0.7286888,0.7218848,0.1462797,0.01510406,0.7095783,0.7332054,0.7028307,0.4131435,0.2919454,0.5423303,0.6004762,0.6263822,0.4179198,0.2640202,0.543112,0.6122717,0.6341548,e
2,0.1894783,0.000415921,0.724429,0.7297422,0.7238976,0.1540156,0.01500475,0.7033191,0.7324619,0.7009006,0.4104513,0.2955933,0.5379608,0.5962539,0.6223959,0.4159454,0.259307,0.541892,0.6099379,0.6301683,e
2,0.1919147,0.000892699,0.7238354,0.7306969,0.7255448,0.1623746,0.01620936,0.6948417,0.7313319,0.698709,0.408627,0.2987356,0.5346914,0.5933456,0.6198679,0.4159952,0.2538984,0.5417946,0.6093026,0.6279869,e
2,0.1947803,0.001392037,0.7229552,0.7312248,0.7265056,0.1709688,0.01661351,0.6856331,0.7298293,0.6962187,0.4069743,0.3010107,0.5320571,0.5908082,0.6174917,0.4171123,0.2481244,0.542635,0.6095802,0.6267558,e
2,0.1967569,0.001852274,0.7224759,0.7321134,0.7278062,0.1779784,0.01710123,0.6767929,0.7280052,0.6937882,0.4053678,0.3023126,0.5300421,0.58898,0.6158141,0.4183626,0.2429715,0.5439339,0.6104778,0.6263689,e
2,0.1983767,0.001960069,0.7218939,0.7323283,0.7281702,0.1837699,0.01985109,0.6686937,0.7255396,0.6915748,0.4039832,0.3036168,0.5284878,0.5874055,0.6142926,0.4199449,0.2383153,0.5457412,0.6120223,0.6267215,e
2,0.199311,0.002003431,0.7218816,0.732931,0.7287325,0.1865053,0.0100458,0.6619975,0.7245658,0.6882704,0.4028995,0.3054529,0.5277871,0.5865951,0.613514,0.4241894,0.2330736,0.5535685,0.6186318,0.6318362,e
2,0.2005292,0.001920044,0.7216169,0.733068,0.7286903,0.1875386,0.009965807,0.6547106,0.7244596,0.6853985,0.4027024,0.3067778,0.5280774,0.5867475,0.6136033,0.4274025,0.228424,0.560117,0.6240968,0.6360157,e
2,0.2018975,0.001892179,0.7208918,0.732978,0.7284382,0.1867381,0.01054588,0.6492463,0.7249799,0.6838472,0.4031528,0.3073968,0.5283971,0.5872581,0.6140863,0.4300235,0.2240774,0.5668218,0.6290599,0.6396395,e
2,0.2027747,0.001979589,0.7202173,0.7327877,0.7278848,0.1856731,0.01135257,0.6465267,0.7262927,0.683633,0.4037003,0.308843,0.5292804,0.5880285,0.614783,0.4326595,0.2213972,0.5728814,0.6333263,0.6428738,e
2,0.2043163,0.002148986,0.719848,0.7320609,0.7266375,0.1850176,0.01169628,0.6452366,0.7272058,0.6833975,0.4044748,0.3087859,0.5307084,0.5892539,0.6159269,0.4347174,0.2194695,0.5779469,0.6366164,0.645164,e
2,0.2058997,0.002143443,0.7188783,0.7308486,0.7249878,0.1842185,0.01216838,0.6457955,0.7285146,0.6841167,0.4055119,0.3086777,0.5318668,0.5902253,0.6168075,0.4348287,0.218228,0.5825213,0.6387714,0.6462026,e
2,0.2054474,0.002188504,0.7190803,0.732282,0.7262681,0.1817981,0.01337129,0.6477493,0.729873,0.6847918,0.4058349,0.3099686,0.5327557,0.5910004,0.6175312,0.4344602,0.2180117,0.5876574,0.6412246,0.6475695,e
2,0.2048819,0.002085954,0.7201517,0.7344309,0.72821,0.1792955,0,0.6511379,0.7315254,0.6859187,0.4066605,0.3110711,0.5345319,0.5924958,0.6188534,0.4343459,0.2205611,0.5926635,0.6436572,0.6490176,e
2,0.2040014,0.002065182,0.721912,0.736732,0.7302796,0.176366,0,0.6551497,0.7341101,0.6883577,0.4074175,0.3119978,0.5369391,0.5945196,0.6207455,0.4342031,0.2203046,0.597259,0.6460789,0.6506516,e
2,0.2030484,0.001870304,0.7236758,0.7389786,0.7322151,0.173747,0,0.659936,0.7374536,0.6916999,0.4088794,0.3125512,0.5402928,0.5974392,0.6234282,0.4340911,0.2207692,0.6010702,0.6483178,0.6523504,e
2,0.2013867,0.001580805,0.7257476,0.7416684,0.7349517,0.1708408,0,0.6663568,0.7414192,0.6960256,0.4104463,0.3134942,0.5438402,0.6010112,0.6271017,0.4351035,0.220714,0.6056634,0.6513328,0.6549665,e
2,0.1994022,0.001237154,0.7280112,0.7442918,0.7374475,0.1773776,-5.96E-08,0.6775033,0.7410871,0.6994965,0.411569,0.3136593,0.5473208,0.6037943,0.6302716,0.4385271,0.221003,0.6116509,0.6540461,0.657464,e
2,0.1979518,0.000995576,0.7303478,0.74661,0.7396239,0.1855153,0,0.6881495,0.7419518,0.703852,0.4132773,0.3135197,0.5513096,0.6071036,0.6337321,0.4420501,0.2214523,0.6169571,0.656676,0.6601487,e
2,0.1965045,0.000836909,0.7325569,0.7488114,0.7416834,0.1931678,2.98E-08,0.6976507,0.7425386,0.7073,0.4148651,0.3132442,0.555335,0.61042,0.636732,0.4453396,0.2227966,0.621415,0.6591029,0.6627095,e
2,0.1960482,0.001248538,0.7333833,0.7488511,0.741325,0.2011568,5.96E-08,0.7070954,0.7455415,0.7125087,0.4170683,0.3115514,0.5593614,0.6139365,0.6399145,0.4472453,0.2249158,0.6247761,0.6607214,0.6645534,e
2,0.1955427,0.00116244,0.7341049,0.7489021,0.7409531,0.2060725,-5.96E-08,0.7169535,0.7499953,0.7190397,0.4193498,0.309583,0.5634712,0.6173561,0.6428686,0.4485685,0.2306694,0.6283319,0.662751,0.6668372,e
2,0.195098,0.000900835,0.7344805,0.7485352,0.7401806,0.2102592,0,0.7258503,0.7536454,0.724393,0.4225273,0.3087673,0.5679099,0.6212271,0.6464071,0.4491328,0.242384,0.6305835,0.6638702,0.6680049,e
2,0.1949411,0.00068441,0.733876,0.7471591,0.738461,0.2115818,0.000142962,0.7354096,0.7571827,0.7298974,0.4263716,0.3082352,0.5724865,0.6251654,0.6499625,0.4490028,0.2529807,0.6319913,0.6650358,0.6694182,e
2,0.1944238,0.000565738,0.7329082,0.7452675,0.7362577,0.2040786,0.000867307,0.7440216,0.7595817,0.7342635,0.4307252,0.309293,0.5771207,0.6292619,0.6538008,0.4478574,0.2627257,0.6329295,0.6663171,0.6709505,e
2,0.1938753,0.000504553,0.7314266,0.7425057,0.7332957,0.1884005,0.001705796,0.7526594,0.7623034,0.7393091,0.435261,0.3103948,0.5814378,0.6331654,0.6576549,0.4471192,0.2708508,0.6340145,0.6675109,0.6718427,e
2,0.193443,0.000445068,0.7299295,0.7396184,0.7302011,0.1650006,0.002442539,0.7606543,0.7645109,0.7438776,0.440191,0.3124599,0.5858574,0.6372872,0.6618273,0.4462593,0.2777278,0.6350539,0.6692417,0.6730888,e
2,0.1920458,0.000361294,0.7290233,0.7368878,0.7269701,0.1356259,0.004557967,0.7755148,0.770666,0.7620362,0.4503984,0.3192284,0.596171,0.6472909,0.6722082,0.4531046,0.3026473,0.6346899,0.6672655,0.6684922,e
2,0.191153,0.000424504,0.7283374,0.7349504,0.7247828,0.1114062,0.004818708,0.7814116,0.7728484,0.7711781,0.4541304,0.3232436,0.5990172,0.6502756,0.6755707,0.4579121,0.3086392,0.6331604,0.6661249,0.6674812,e
2,0.1905204,0.000501812,0.7279545,0.7333002,0.7226863,0.09901476,0.004807889,0.7837149,0.7732034,0.7759119,0.4557932,0.3266996,0.5997053,0.6510881,0.6766912,0.4636486,0.3122744,0.6327323,0.6649101,0.6666348,e
2,0.1902025,0.000534505,0.7276571,0.7319621,0.7208273,0.08701673,0.004944086,0.7851629,0.7723691,0.7778542,0.457443,0.3282421,0.6011149,0.6525272,0.6782083,0.4698827,0.3145862,0.6325407,0.6639181,0.6658009,e
2,0.1901894,0.000563502,0.727369,0.7307096,0.7191612,0.07568339,0.005096167,0.7866526,0.7718621,0.7788109,0.4583691,0.3287193,0.6019017,0.6533624,0.6791264,0.4756034,0.3169617,0.6316304,0.6620936,0.664167,e
2,0.1902686,0.000616014,0.7271214,0.7295525,0.7176918,0.06499109,0.005254507,0.7883093,0.7712811,0.7784804,0.4589765,0.3292277,0.6022853,0.6537231,0.6795406,0.4808258,0.3193027,0.6306123,0.6599618,0.6624859,e
2,0.1903034,0.000648052,0.727211,0.7287728,0.7166747,0.05480677,0.005362123,0.7908922,0.771369,0.7773698,0.4596047,0.329337,0.6030425,0.6544713,0.6803067,0.4860357,0.3218298,0.6295503,0.6573384,0.660504,e
2,0.1900107,0.000663072,0.7272657,0.7279979,0.7157009,0.04599217,0.005485445,0.7939365,0.771787,0.7763319,0.4605396,0.3297761,0.6041065,0.6555227,0.6813884,0.4911451,0.3259002,0.6286745,0.6545649,0.6579744,e
2,0.1896172,0.00069508,0.727164,0.7272801,0.7148532,0.04417202,0.005572766,0.7975707,0.7726319,0.7751173,0.4614907,0.3304558,0.605169,0.6566347,0.6825564,0.4948298,0.3287609,0.6287338,0.652934,0.6563885,e
2,0.1892894,0.000722706,0.7269621,0.7265126,0.7140504,0.0442242,0.005854487,0.7984159,0.7747867,0.77759,0.4624983,0.3302836,0.6065974,0.6579631,0.6837295,0.499467,0.3310809,0.6306052,0.6526484,0.6544694,e
2,0.1901503,0.000513822,0.7269576,0.7253569,0.7119926,0.04523075,0.006271869,0.7992387,0.7770504,0.7802247,0.4643975,0.3279037,0.6098014,0.6610209,0.6864302,0.5037727,0.3330014,0.6325376,0.6527957,0.6528439,e
2,0.1902153,0.000345975,0.7268909,0.7240748,0.7099763,0.04010421,0.006683499,0.8003373,0.7793955,0.7825186,0.4660972,0.3263231,0.612654,0.6638106,0.6890628,0.507028,0.3362623,0.6336008,0.6525187,0.651089,e
2,0.1900695,2.98E-08,0.7269319,0.7229589,0.7081915,0.03685534,0.006767958,0.8010288,0.7812088,0.7841805,0.4677201,0.3261807,0.6151927,0.666273,0.691393,0.5079052,0.3375071,0.6350318,0.6536039,0.6512288,e
2,0.1897484,2.98E-08,0.7268528,0.721688,0.7063826,0.04260981,0.006459177,0.801177,0.7827544,0.7855132,0.4693751,0.326128,0.6174418,0.6683804,0.6934186,0.5072944,0.3400689,0.6359898,0.6543925,0.6511113,e
2,0.1890849,2.98E-08,0.7269014,0.7205854,0.7048517,0.05259797,0.005905032,0.8005799,0.7838157,0.7863542,0.4706332,0.3271694,0.6189587,0.6698437,0.6949666,0.5069373,0.3428701,0.6365474,0.6550437,0.6509058,e
2,0.1883277,2.98E-08,0.7264041,0.7192397,0.7030932,0.05365625,0.005405247,0.7999331,0.7848498,0.7871377,0.471809,0.3273972,0.6204958,0.6713654,0.6964989,0.5068004,0.3437139,0.6373571,0.6561638,0.6513895,e
2,0.1876108,2.98E-08,0.7256842,0.7176574,0.701128,0.04912069,0.004888237,0.7996783,0.7857645,0.7878035,0.4724175,0.3274135,0.6214954,0.6723601,0.69752,0.5066658,0.343332,0.6383556,0.6574658,0.6521196,e
2,0.1869778,2.98E-08,0.7247663,0.7160715,0.6991911,0.0466828,0.02050051,0.799408,0.7866839,0.7884911,0.4730737,0.3272671,0.6224502,0.6733398,0.6985273,0.5066279,0.3349864,0.6389325,0.6581773,0.6520827,e
2,0.1866949,0,0.7236868,0.7143683,0.6972107,0.04563627,0.0186927,0.7995374,0.7876987,0.7892008,0.4738191,0.3269076,0.6231645,0.67406,0.6992759,0.5066897,0.3355135,0.6396991,0.6589327,0.6519965,e
2,0.1862996,0,0.7227688,0.7129151,0.6955732,0.04349273,0.01662925,0.8000641,0.7886929,0.7897089,0.4743076,0.3265665,0.6238407,0.6747988,0.7000496,0.5066429,0.336314,0.6401237,0.6592508,0.6513904,e
2,0.1863565,0,0.7216662,0.7113582,0.6938366,0.03675279,0.01418123,0.7998108,0.7884977,0.7885077,0.4734628,0.3250975,0.6228194,0.6738581,0.6991888,0.5079238,0.338356,0.6388649,0.6573497,0.647606,e
2,0.1862874,0,0.7200292,0.7092267,0.6914971,0.036019,0.01143843,0.7999046,0.7887288,0.787791,0.4728943,0.3232642,0.6218188,0.6728753,0.6982808,0.5078205,0.3391918,0.6373178,0.6559284,0.6447287,e
2,0.1862102,2.98E-08,0.7187037,0.7075007,0.6896384,0.04382056,0.009186208,0.8011764,0.7898068,0.7883372,0.4723305,0.3212254,0.6206679,0.6717882,0.6972682,0.5068292,0.3387544,0.6366893,0.6547717,0.6425011,e
2,0.1864486,0,0.717461,0.7058129,0.6879393,0.05705208,0.007238179,0.8040601,0.7910203,0.7892709,0.4717713,0.3198103,0.6192045,0.6704451,0.6961101,0.5052242,0.3370253,0.6359828,0.6542694,0.6414633,e
2,0.1866944,0,0.716205,0.7043332,0.6864859,0.06976748,0.005423158,0.8065811,0.7921917,0.7902417,0.4714195,0.3183457,0.617991,0.6694022,0.6952256,0.5047259,0.3376806,0.6351242,0.6531117,0.6394172,e
2,0.1871896,0,0.7154853,0.7031529,0.6853009,0.08093777,0.00400728,0.8080914,0.7935338,0.7914517,0.4709515,0.3176473,0.6164137,0.6678854,0.6938638,0.504358,0.3378704,0.634679,0.6524864,0.638112,e
2,0.1880113,0,0.7145564,0.7019362,0.684139,0.08972469,0.002996564,0.8082442,0.7948755,0.7925969,0.4709618,0.3173121,0.6152527,0.6667625,0.6929005,0.5045213,0.3393399,0.6347882,0.6519947,0.6367989,e
2,0.1891564,0,0.7138153,0.7007844,0.6831532,0.09618828,0.002497524,0.8077303,0.7962718,0.7938677,0.471068,0.3174522,0.6139052,0.6655766,0.6919736,0.5048521,0.3404617,0.635188,0.651634,0.6356619,e
2,0.1902057,2.98E-08,0.7129519,0.6996326,0.6821361,0.1002074,0.002163202,0.806783,0.7997034,0.7955636,0.4708388,0.3170471,0.6122888,0.6640599,0.6907455,0.5041642,0.3425876,0.6345271,0.6500916,0.6331142,e
2,0.1912538,0,0.7123106,0.6985422,0.6811877,0.1042447,0.002034128,0.8058492,0.8005875,0.7964655,0.4709689,0.3174095,0.6110158,0.6628391,0.6898527,0.5045344,0.3433062,0.6349779,0.649923,0.6323695,e
2,0.1923331,0,0.7117574,0.6974758,0.6802071,0.107219,0.002248257,0.8048078,0.8014779,0.7972233,0.4710819,0.3176692,0.6098172,0.661656,0.688903,0.5043175,0.3429763,0.635252,0.6498545,0.6320629,e
2,0.1934614,0,0.7113125,0.6965629,0.6794372,0.1099045,0.002556175,0.8040061,0.8022569,0.7978066,0.4717325,0.318286,0.6087566,0.6607304,0.6883087,0.5041884,0.3432378,0.6353041,0.6496482,0.6316041,e
2,0.1944475,0,0.7113934,0.6961176,0.6790509,0.1131724,0.003122002,0.8008889,0.802626,0.7976623,0.4705017,0.3175218,0.6061987,0.6583316,0.6861683,0.5039794,0.3491046,0.6331817,0.6452004,0.6250899,e
2,0.1952004,0,0.7111511,0.695474,0.6784009,0.1141678,0.00373739,0.8005258,0.8027142,0.7978289,0.4708611,0.3177208,0.605275,0.6575552,0.6855029,0.5034493,0.3469219,0.6336955,0.645786,0.6256767,e
2,0.1960101,0,0.7110076,0.695014,0.6779412,0.1163087,0.003984004,0.7973399,0.8028557,0.7973714,0.4699596,0.3167436,0.6031488,0.6556382,0.6837314,0.5022634,0.3495277,0.6323307,0.6426489,0.6212003,e
2,0.1965266,2.98E-08,0.7114512,0.6950483,0.6779584,0.117421,0.004476398,0.7975813,0.8029849,0.7975236,0.4702978,0.3176874,0.6025329,0.6551486,0.6833637,0.5018009,0.3465082,0.6332554,0.6439436,0.6228465,e
2,0.1967643,0,0.7116333,0.6951115,0.6780077,0.1190689,0.004633218,0.796074,0.8030748,0.7972287,0.4695665,0.3167202,0.6010372,0.6538847,0.6821526,0.500703,0.3482896,0.6319025,0.6415684,0.6194857,e
2,0.1971866,0,0.7117627,0.6951272,0.6780787,0.1192631,0.004505426,0.7934815,0.8032131,0.7971143,0.4689889,0.3154904,0.5997794,0.6528112,0.6810915,0.4998326,0.3499263,0.630447,0.6392714,0.6163347,e
2,0.1977937,2.98E-08,0.7116461,0.6949332,0.6779733,0.1188254,0.004151791,0.793809,0.8033668,0.7971382,0.4685728,0.3142041,0.5985083,0.6517237,0.680034,0.4990559,0.3508461,0.6297598,0.6372917,0.6136125,e
2,0.1979958,0,0.7116786,0.6949812,0.6781956,0.1177013,0.003849775,0.7939073,0.8037765,0.7974412,0.4680684,0.3129584,0.5973899,0.6508111,0.6791798,0.4979204,0.3509412,0.6291617,0.6355276,0.611165,e
2,0.197712,0,0.7124608,0.695855,0.6791644,0.1164912,0.003572494,0.7941697,0.80401,0.7975562,0.4671147,0.3122743,0.5962389,0.649974,0.67839,0.4968133,0.3510806,0.6285448,0.6338826,0.6087438,e
2,0.1971038,0,0.7134429,0.6970497,0.6806036,0.1142775,0.00339514,0.7933617,0.8044081,0.7976161,0.4662105,0.3119585,0.595451,0.6495129,0.6779777,0.496036,0.3521881,0.627625,0.6321479,0.605996,e
2,0.1961336,2.98E-08,0.7144753,0.6984604,0.6823387,0.111305,0.00327155,0.7926465,0.8048905,0.7976193,0.4656548,0.3121774,0.5952632,0.6496576,0.6781127,0.4958842,0.3537385,0.6273766,0.6311552,0.6040897,e
2,0.1949911,-5.96E-08,0.7155421,0.6998646,0.6840799,0.1083679,0.003181994,0.7913441,0.8054305,0.797596,0.4655373,0.3130071,0.5955804,0.6502623,0.6786987,0.496368,0.3567818,0.6272795,0.6302682,0.6021947,e
2,0.1942248,0,0.7164761,0.7012731,0.6858094,0.1060911,0.003057033,0.7900026,0.8058807,0.7975298,0.4654129,0.3139983,0.5956088,0.6505552,0.679074,0.4967357,0.3584028,0.6274784,0.6301001,0.601354,e
2,0.1926652,0,0.7176014,0.7027609,0.687691,0.1039844,0.002957582,0.7886361,0.8063155,0.7973273,0.4655767,0.3154929,0.5961425,0.6513596,0.6800713,0.4977367,0.361332,0.6278957,0.6299969,0.6004241,e
2,0.1914429,0,0.7188319,0.7045451,0.6899428,0.1021617,0.002842695,0.7874407,0.8067243,0.7972425,0.465878,0.316669,0.5967645,0.6521559,0.6809783,0.4983155,0.3629838,0.6285661,0.6304449,0.6002569,e
2,0.1900894,2.98E-08,0.7200089,0.7061887,0.6920414,0.1003711,0.002762258,0.7864045,0.8073376,0.7973549,0.4662887,0.3182656,0.5974349,0.6529782,0.6819519,0.4991075,0.3643815,0.6294639,0.6312491,0.6006181,e
2,0.188138,0,0.7216265,0.7083025,0.6945193,0.09883887,0.00267747,0.7855475,0.8080264,0.7975941,0.4666645,0.3201438,0.5984609,0.6541222,0.6832263,0.4998018,0.3652158,0.6305104,0.6325188,0.6017156,e
2,0.1862115,2.98E-08,0.722911,0.7099438,0.6965952,0.09729677,0.002670646,0.7847553,0.8087655,0.7978688,0.4676122,0.3221106,0.5998739,0.6556055,0.684836,0.5010096,0.3670677,0.631676,0.6337362,0.6026082,e
2,0.1841192,5.50E-05,0.7244881,0.711918,0.6989104,0.0958333,0.00269106,0.7843341,0.8094741,0.7981505,0.4675933,0.3230962,0.6004735,0.6562188,0.6855245,0.5014979,0.3680368,0.6321858,0.6343826,0.6030636,e
2,0.1821619,0.000103891,0.7262455,0.71387,0.701161,0.09450734,0.00279066,0.7837999,0.8102874,0.7980062,0.4672452,0.324567,0.6007562,0.6565574,0.6860181,0.5022171,0.3708704,0.6320478,0.6339162,0.6019211,e
2,0.1801013,0.000186175,0.727906,0.7157202,0.7033061,0.093366,0.00293687,0.7834702,0.8108752,0.7980027,0.4671237,0.3260855,0.6013913,0.6572371,0.6868301,0.5026358,0.3741877,0.6314018,0.6329204,0.6003761,e
2,0.1778237,0.000293106,0.7298781,0.7179725,0.7058724,0.09266797,0.003128231,0.7830893,0.8113352,0.7975003,0.4667363,0.3272171,0.6018647,0.6577913,0.6875092,0.5030386,0.3776979,0.6302702,0.6312422,0.5980719,e
2,0.176099,0.000400424,0.731356,0.7197526,0.7079669,0.0920929,0.003384441,0.7826036,0.811506,0.7966865,0.4660535,0.32803,0.6017897,0.6577979,0.6876755,0.5037569,0.3816688,0.628778,0.6288781,0.5949197,e
2,0.1745903,0.000514388,0.7327343,0.7213078,0.7099237,0.09206298,0.003675163,0.7824823,0.8118236,0.7962877,0.4652194,0.3287723,0.6014132,0.6575366,0.6876411,0.5044866,0.3842606,0.6277607,0.6271667,0.5926715,e
2,0.1730588,0.000607461,0.7339165,0.7227917,0.711921,0.0917916,0.004144222,0.7821945,0.8120382,0.7954999,0.4646349,0.329594,0.6011947,0.6574048,0.6877559,0.5048375,0.3857054,0.6267003,0.6257119,0.590744,e
2,0.1716132,0.000706583,0.7349327,0.7241712,0.7137277,0.09153157,0.004946351,0.7822162,0.8123813,0.7952189,0.4642351,0.3300632,0.6012311,0.6574538,0.6879638,0.5052899,0.3864638,0.6258739,0.6246173,0.5894329,e
2,0.1702871,0.000779331,0.736217,0.7258667,0.7160724,0.09131017,0.005814731,0.7823365,0.8124833,0.7941726,0.4640415,0.3309518,0.6011819,0.6574734,0.6881952,0.5057521,0.3866014,0.6251323,0.6237277,0.5883896,e
2,0.1693493,0.000819922,0.7375997,0.7277533,0.7186191,0.0910441,0.0021227,0.7824785,0.8123293,0.7920958,0.4640353,0.3316618,0.6013288,0.6575586,0.6883414,0.5064797,0.388591,0.6242504,0.6230789,0.5876197,e
2,0.1683318,0.000876844,0.7395512,0.7302134,0.7219326,0.0915167,0.00215736,0.783539,0.8116337,0.7869745,0.463817,0.3326497,0.6016208,0.6577846,0.6884083,0.5082805,0.3897007,0.6234569,0.6226146,0.5870116,e
2,0.1667686,0.000933051,0.7409948,0.7321398,0.7245303,0.09195247,0.002056837,0.7861356,0.8109838,0.7824963,0.4637982,0.3336667,0.6020969,0.6582122,0.6887179,0.5100113,0.3906612,0.6231363,0.6224278,0.5866039,e
2,0.1655815,0.000984252,0.7425293,0.7342014,0.7273334,0.09273648,0.001796037,0.7877778,0.8102825,0.778713,0.4635113,0.3348123,0.6023279,0.6583729,0.6888093,0.5123457,0.3918638,0.6233841,0.6223735,0.5861512,e
2,0.1646154,0.001011431,0.743912,0.7362895,0.7300547,0.09447268,0.001584023,0.7886285,0.8095759,0.7755628,0.4635337,0.3353111,0.6029483,0.6588827,0.6892453,0.5143704,0.3925031,0.6234664,0.6224738,0.5859739,e
2,0.1641973,0.00104484,0.7453911,0.7384499,0.7329038,0.09668753,0.00257352,0.7886379,0.8086656,0.7734127,0.4636953,0.3355816,0.6034171,0.6592487,0.6894678,0.5160536,0.3928768,0.6228248,0.6218321,0.5850387,e
2,0.1638951,0.001041114,0.7467834,0.7404956,0.7355995,0.09836844,0.003430635,0.7876613,0.8074388,0.7715449,0.4644098,0.3359652,0.6046226,0.6602601,0.6902953,0.5174215,0.3953592,0.6213718,0.6201327,0.5828393,e
2,0.163841,0.001066327,0.7479764,0.7423862,0.7381413,0.1012403,0.004324734,0.7856424,0.8058031,0.7713585,0.4650174,0.3365704,0.6053647,0.6608521,0.6907928,0.5191426,0.3975458,0.6204863,0.6190763,0.5811629,e
2,0.1635066,0.001110733,0.7491117,0.7442833,0.7405564,0.1090872,0.004823238,0.7820569,0.8042284,0.7736083,0.4662049,0.3379557,0.6065987,0.6620147,0.6919258,0.5250254,0.4027925,0.622292,0.6202158,0.5803502,e
2,0.1632804,0.001139224,0.7505382,0.7462988,0.7431986,0.119738,0.005103558,0.7755549,0.802586,0.7752428,0.4673308,0.339654,0.6075555,0.6628746,0.6927952,0.5287014,0.4062609,0.622663,0.6215045,0.5803074,e
2,0.1627706,0.001184642,0.751915,0.7484162,0.7460027,0.1311505,0.005383968,0.7727332,0.8018913,0.7772564,0.4682493,0.3413242,0.6083903,0.6636101,0.6935647,0.5300909,0.4097279,0.621406,0.6214252,0.5788269,e
2,0.1624151,0.001259685,0.7540731,0.7511728,0.7495388,0.141075,0.007388264,0.7730697,0.8021406,0.7791904,0.4692748,0.342821,0.6094555,0.6644282,0.6943693,0.530688,0.412038,0.6206143,0.6211444,0.5772064,e
2,0.1620462,0.001330674,0.756045,0.7537873,0.7528152,0.1507113,0.01412722,0.7762148,0.8035237,0.7811512,0.4698568,0.3442114,0.6103103,0.6649901,0.6949847,0.5305277,0.4127056,0.6194009,0.6205224,0.5754342,e
2,0.1621507,0.001426518,0.7580064,0.756235,0.7558175,0.1573833,0.02394855,0.7749952,0.8052062,0.7824394,0.4703823,0.3450721,0.6112143,0.6655508,0.6954966,0.5288253,0.413567,0.6167181,0.6181794,0.5717872,e
2,0.1623736,0.00156644,0.7602209,0.7588186,0.7589554,0.1482389,0.02633101,0.7744969,0.8038825,0.7803024,0.4690264,0.3437456,0.6105525,0.6645507,0.6943684,0.5237621,0.4119765,0.6104491,0.6132932,0.565993,e
2,0.1628311,0.001723945,0.7621912,0.7611172,0.7617885,0.146791,0.02653787,0.7757435,0.8029289,0.7783115,0.4668773,0.3417977,0.6087837,0.6625945,0.6923276,0.5194663,0.4077443,0.6054099,0.6099691,0.5623544,e
